t,x1
0.0,0.1
0.005,0.18391480003424274
0.01,0.20848611651234777
0.015,0.2874121368584759
0.02,0.4193601675674236
0.025,0.31409417037446563
0.03,0.22221179529608687
0.035,0.2647870469004401
0.04,0.24005503030552
0.045,0.2980041352850245
0.05,0.34794935458914017
0.055,0.5210082639650209
0.06,0.5801098314171736
0.065,0.7528666406975034
0.07,0.6154257719208939
0.075,0.5047454499261133
0.08,0.47519529248661263
0.085,0.45163092207774935
0.09,0.2868850404924524
0.095,0.2658455638294226
0.1,0.09874718119319215
0.105,0.013946204369302814
0.11,0.16540560946704402
0.115,0.12981271720432305
0.12,0.10741410153090679
0.125,0.05049797626938011
0.13,0.15307820131870567
0.135,0.07921717630488063
0.14,0.06173556416771403
0.145,0.04398394909874867
0.15,-0.02862471428329407
0.155,-0.03608315747886098
0.16,-0.18962421644930516
0.165,-0.25002785036174197
0.17,-0.014984166843190594
0.17500000000000002,0.028246727229069964
0.18,0.03187839445784746
0.185,-0.13052722094277966
0.19,-0.08433088040452269
0.195,-0.12391215821130823
0.2,-0.18822740979081704
0.20500000000000002,-0.23063730179221759
0.21,-0.1620136586668064
0.215,-0.2348673672114675
0.22,-0.2742493546566841
0.225,-0.3830849827769004
0.23,-0.4247974317100665
0.23500000000000001,-0.218237489181785
0.24,-0.30992540313357053
0.245,-0.1624560847037771
0.25,-0.08322143483729515
0.255,-0.06824948439498056
0.26,-0.1545378420284224
0.265,-0.2152504609673273
0.27,-0.30226910365944526
0.275,-0.03454357040942668
0.28,-0.018237745744581754
0.28500000000000003,-0.10658724309963805
0.29,-0.13471313511808286
0.295,-0.005881491813867851
0.3,-0.1991258724976625
0.305,-0.19012793283211482
0.31,0.0015824788421879288
0.315,-0.08997182099435648
0.32,-0.013649361513628763
0.325,0.08889246937858503
0.33,-0.018778712726765956
0.335,-0.05797066817722067
0.34,-0.08998440719289695
0.34500000000000003,-0.19645368879352598
0.35000000000000003,-0.16402201511728048
0.355,0.0033308508747728616
0.36,-0.10364806575114952
0.365,-0.03173024956357198
0.37,0.09904364503966265
0.375,0.07184305660522
0.38,0.07907290126573863
0.385,-0.06959598861334147
0.39,0.05074272247779725
0.395,0.12042857618023839
0.4,0.1751377025819026
0.405,0.07925467723633713
0.41000000000000003,0.2556646994216596
0.41500000000000004,0.2693668583873688
0.42,0.4533480433672922
0.425,0.4607193401759194
0.43,0.5845341299015234
0.435,0.5025931520991955
0.44,0.6220853786280328
0.445,0.5030820729189927
0.45,0.4525300687232518
0.455,0.4765093422344803
0.46,0.47401984539921627
0.465,0.442427109436898
0.47000000000000003,0.4918515524804906
0.47500000000000003,0.46864187521979395
0.48,0.35369252033811466
0.485,0.24303680031357075
0.49,0.1742784396450945
0.495,0.1138190494947118
0.5,-0.016411052018366623
0.505,-0.00678926090088575
0.51,0.08762271510709413
0.515,0.09539586237754273
0.52,-0.045201642751501236
0.525,-0.23329893653483472
0.53,-0.2133082278086919
0.535,-0.06932175583761427
0.54,-0.1982843546991489
0.545,-0.15611194428181324
0.55,-0.11794685134218919
0.555,-0.08913927345226301
0.56,-0.1320561122312423
0.5650000000000001,-0.23202594828014902
0.5700000000000001,-0.32005365568565847
0.5750000000000001,-0.2526818454349432
0.58,-0.2745517144224083
0.585,-0.37919945123078863
0.59,-0.3647843631957922
0.595,-0.4948050205385136
0.6,-0.5532215123900704
0.605,-0.4405565926414716
0.61,-0.2760454260148023
0.615,-0.23537823655726647
0.62,-0.4162305410252466
0.625,-0.12623839014912314
0.63,-0.1250760467550195
0.635,-0.003477462086104402
0.64,-0.10981353370813983
0.645,-0.15074789565425467
0.65,-0.13146612586567885
0.655,-0.0591199879387304
0.66,-0.10360619266511253
0.665,-0.1345639036136055
0.67,-0.06815697131606561
0.675,-0.10534369509052817
0.68,0.02624812755028455
0.685,0.14651277325921505
0.6900000000000001,0.05481175516411574
0.6950000000000001,-0.03713144745600026
0.7000000000000001,-0.06864818002787486
0.705,-0.199159254269419
0.71,-0.10197137309024527
0.715,-0.057307968190359854
0.72,-0.071800361426822
0.725,0.13709493571408418
0.73,0.10926126398069409
0.735,0.03156622905981499
0.74,0.3245035226840782
0.745,0.3130636243679619
0.75,0.24708586229358676
0.755,0.0708989322158827
0.76,0.10829662489541127
0.765,0.0954679041740823
0.77,0.052459924975981106
0.775,0.14012236352772725
0.78,0.08352408628508637
0.785,-0.05809103990214759
0.79,-0.09435033709222823
0.795,-0.17782466689774235
