t,x1
0.0,0.1
0.005,0.21051190410906429
0.01,0.23221641145521443
0.015,0.30355431603946764
0.02,0.33546252454300896
0.025,0.30423410766249764
0.03,0.20963677174012513
0.035,0.14914986589460988
0.04,0.2661565394971859
0.045,0.3572151337285818
0.05,0.39058799609354455
0.055,0.4678842593733373
0.06,0.5128924100444044
0.065,0.32923466470247365
0.07,0.4819061712818772
0.075,0.5801478259885227
0.08,0.7516561580569575
0.085,0.6388479495736367
0.09,0.6668624672443859
0.095,0.8084118881173786
0.1,0.774427723051476
0.105,0.7701836619033317
0.11,0.7544895870923174
0.115,0.7971962519770077
0.12,0.6490396334637012
0.125,0.5892230711768351
0.13,0.6896268608589807
0.135,0.7743966215278105
0.14,0.9732133149710379
0.145,1.0122646730956102
0.15,1.0123879600890493
0.155,0.9006430690309131
0.16,0.8320828672869595
0.165,0.895664608391578
0.17,0.8468706165428243
0.17500000000000002,0.5668093284150162
0.18,0.5670266413342244
0.185,0.693950901990669
0.19,0.7074855465958669
0.195,0.5678951203669842
0.2,0.5133396018552808
0.20500000000000002,0.57073030598495
0.21,0.4292689898542007
0.215,0.4468156218811672
0.22,0.42605383082484777
0.225,0.412174070401042
0.23,0.27584464566804623
0.23500000000000001,0.40947599161047554
0.24,0.3423221564348808
0.245,0.26624076210146375
0.25,0.35969773324836374
0.255,0.287206211615246
0.26,0.13331191763990063
0.265,0.1341300126433306
0.27,0.14687688120741837
0.275,0.08989559958412738
0.28,0.17991036960245083
0.28500000000000003,-0.0370344063143358
0.29,0.032881112119065074
0.295,0.060056579194822976
0.3,0.046285197033717536
0.305,0.03258930285263248
0.31,0.15224465024568706
0.315,0.21752089561781954
0.32,0.22092174535599837
0.325,0.3041211871769196
0.33,0.2730982349493588
0.335,0.11023895483536769
0.34,0.2574430078267993
0.34500000000000003,0.22312365969895573
0.35000000000000003,0.39941308402302733
0.355,0.263491986519813
0.36,-0.016879764743052195
0.365,-0.04349909624807212
0.37,-0.05146929878850229
0.375,0.0540170344618244
0.38,-0.06502970333655074
0.385,-0.13590075223938747
0.39,-0.2292183566490236
0.395,-0.10451437509121346
0.4,0.03166206985534352
0.405,-0.050719590079039235
0.41000000000000003,0.051338095914256185
0.41500000000000004,0.014316068790472446
0.42,0.2220444225776672
0.425,0.11414166768856271
0.43,-0.059255473491497
0.435,0.10254102402673901
0.44,0.1367573504577863
0.445,0.019339453299434706
0.45,-0.0018052003288563621
0.455,0.21641275350234046
0.46,0.3356273093398539
0.465,0.18057016000541315
0.47000000000000003,0.15936542631621844
0.47500000000000003,0.10491774825205998
0.48,0.0004287143402556398
0.485,0.018843188585859073
0.49,0.03270595823138849
0.495,0.20246264092860436
0.5,0.09483449759819004
0.505,0.13534162993989793
0.51,0.05603294250003234
0.515,-0.1287247012992462
0.52,-0.15072983136661466
0.525,0.05588778142485104
0.53,-0.11209557771536985
0.535,-0.023462131913428358
0.54,0.16872918537022374
0.545,0.11120829486168572
0.55,0.13731375016096975
0.555,0.19372407667723973
0.56,0.24615338540270004
0.5650000000000001,0.12481559170993554
0.5700000000000001,-0.031222409996695927
0.5750000000000001,-0.052836040136905404
0.58,-0.006501043135656075
0.585,0.034126294911263295
0.59,0.004285649665974705
0.595,-0.07378508571017832
0.6,-0.3364237474695505
0.605,-0.2628246973063733
0.61,-0.3051165606211871
0.615,-0.2727345181253443
0.62,-0.1458050574411713
0.625,-0.14597368533603922
0.63,-0.136352849297473
0.635,-0.1804934154313047
0.64,-0.2356900026727253
0.645,-0.3365220689238521
0.65,-0.30919922050952225
0.655,-0.2844594150163182
0.66,-0.13557550804249635
0.665,-0.13927779148127148
0.67,-0.19826255803092047
0.675,-0.07155808041924072
0.68,-0.14424611046217145
0.685,-0.1494506788684899
0.6900000000000001,-0.026643378267549908
0.6950000000000001,-0.02541895508586544
0.7000000000000001,-0.08143588557931794
0.705,-0.010165508016169528
0.71,-0.06609064823831587
0.715,0.06116222831124135
0.72,0.04920959020960198
0.725,0.13940862224329745
0.73,0.1779511628632839
0.735,0.17047514539928627
0.74,0.10024026581519173
0.745,0.1659254879509642
0.75,0.23099817251355864
0.755,0.3316586959152847
0.76,0.5676142056702831
0.765,0.40184704611257605
0.77,0.32264068573782073
