t,x1
0.0,0.1
0.005,0.14741217783369126
0.01,0.11212891827629051
0.015,0.1248298077080821
0.02,0.28190558075548244
0.025,0.34373160631751165
0.03,0.47880769767205944
0.035,0.305319831989843
0.04,0.24012807971705996
0.045,0.15504353027965806
0.05,0.21374593251753676
0.055,0.19198983458771932
0.06,0.10006999383921411
0.065,0.14315333291243268
0.07,0.05921704573471731
0.075,0.0946971194429173
0.08,0.09597536782115103
0.085,-0.018193603974879374
0.09,-0.05691599845966575
0.095,-0.15208068026823096
0.1,-0.1331688504704107
