t,x1
0.0,0.1
0.005,0.24997838225093547
0.01,0.4123088502376083
0.015,0.4488658438916962
0.02,0.41460795321207156
0.025,0.40193132272347665
0.03,0.42901822504025694
0.035,0.38360070396120116
0.04,0.33451739180959544
0.045,0.20381388979731263
0.05,0.2801675480994465
0.055,0.3016361816614116
0.06,0.23916352513746014
0.065,0.22968518471872296
0.07,0.17989592421859124
0.075,-0.03751314428878308
0.08,-0.026360153785954132
0.085,-0.054892841004770265
0.09,-0.14974064694831574
0.095,-0.13123112734156278
0.1,-0.10614650563029948
0.105,0.0017886805227646657
0.11,0.15172977656686837
0.115,0.13499111389379617
0.12,0.16723715023783456
0.125,0.13180972935354396
0.13,0.07314722603188419
0.135,0.22294298278195807
0.14,0.060276715595875774
0.145,0.18538859324514112
0.15,0.37712286446877236
0.155,0.3509690325568674
0.16,0.4071839571813076
0.165,0.3354749689965544
0.17,0.41342386839340906
0.17500000000000002,0.4555938249714574
0.18,0.468196183924964
0.185,0.412730379713965
0.19,0.49387819520654613
0.195,0.4782627007878008
0.2,0.5689770580446648
0.20500000000000002,0.6377153101500859
0.21,0.843693059951237
0.215,0.8355702978795235
0.22,0.7672112064356633
0.225,0.8985444602966639
0.23,0.9496178766318063
0.23500000000000001,0.8042295348511469
0.24,0.7265871203865462
0.245,0.5845878051687095
0.25,0.6157106841762515
0.255,0.6692843836299179
0.26,0.6971590093155793
0.265,0.8845497381193705
0.27,0.7609636934810159
0.275,0.7739881012667371
0.28,0.6880701463049512
0.28500000000000003,0.630997235555591
0.29,0.7010287847320176
0.295,0.621731773965241
0.3,0.44808245816638886
0.305,0.3983638904525256
0.31,0.4333952757660863
0.315,0.282659977514532
0.32,0.3129456309778833
0.325,0.10786193898363872
0.33,0.3052960724883438
0.335,0.2584652206884831
0.34,0.21097245040458243
0.34500000000000003,0.2434970390044941
0.35000000000000003,0.22722087966962373
0.355,0.43665765193100803
0.36,0.27905624861550804
0.365,0.0594108938108554
0.37,0.20535220476352398
0.375,0.26943974309003105
0.38,0.32650337666529694
0.385,0.4068639336827263
0.39,0.4055634157545996
0.395,0.474054393451231
0.4,0.3788255949124387
0.405,0.4662089799378601
0.41000000000000003,0.32300233304103715
0.41500000000000004,0.30840400872367735
0.42,0.397604560100019
0.425,0.2967921976124993
0.43,0.3344694820803472
0.435,0.6157742671013566
0.44,0.44694122873981335
0.445,0.5724476054561461
