t,x1
0.0,0.1
0.005,0.1841932112744688
0.01,0.2358984081514143
0.015,0.18846365302751544
0.02,0.2655826630434338
0.025,0.23215030535500783
0.03,0.20646759929516967
0.035,0.08247919306333434
0.04,0.032872727937559965
0.045,0.04205526111285928
0.05,0.2762504205616385
0.055,0.36219580801248263
0.06,0.3646688392356142
0.065,0.32190551084133956
0.07,0.29879592359610746
0.075,0.1016601956056713
0.08,0.06619276393427387
0.085,0.143433918176214
0.09,-0.05630168068309385
0.095,0.03673318713600515
0.1,0.11150547983810014
0.105,-0.04740186391079741
0.11,-0.04010707007468411
0.115,-0.07717852361033742
0.12,-0.025305869872752358
0.125,-0.03294146987646311
0.13,-0.15591557675391526
0.135,-0.37381890196721845
0.14,-0.30542920181741645
0.145,-0.1902111320698581
0.15,-0.2449015628080469
0.155,-0.4619450868880057
0.16,-0.3701345765862567
0.165,-0.21009162344487356
0.17,-0.19911781129054862
0.17500000000000002,-0.17386937325048576
0.18,-0.20937673037286172
0.185,-0.14865186152466187
0.19,-0.11108628449922833
0.195,0.16275994332502722
0.2,0.21365403835222496
0.20500000000000002,0.2320234365980458
0.21,0.014897095787559711
0.215,0.0636234226519937
0.22,0.24660090226605968
0.225,0.35066234502906973
0.23,0.557189167749734
0.23500000000000001,0.45338373476785854
0.24,0.30272902408328595
0.245,0.04861359083867439
0.25,0.05480636786186623
0.255,0.023502719951615732
0.26,-0.01487708310000499
0.265,0.08611358026768184
0.27,0.05267345358411549
0.275,0.06719341023927865
0.28,0.15089880908870684
0.28500000000000003,0.1218468085677592
0.29,0.11243243551984987
0.295,0.1748528519648705
0.3,-0.0017446003670966992
0.305,-0.07264080288120263
0.31,-0.08497470529780404
0.315,-0.013261349723516988
0.32,-0.06770759189128289
0.325,-0.10313490152818627
0.33,-0.1639138883569664
0.335,-0.14676896771700718
0.34,-0.058644284673442265
0.34500000000000003,0.02689590910603873
0.35000000000000003,0.0649361015026969
