t,x1
0.0,0.1
0.005,0.17335964139069288
0.01,0.02736447182564647
0.015,0.02364646679005129
0.02,0.018111767296761023
0.025,0.02208703739153081
0.03,0.05031596332983025
0.035,-0.09560093853997417
0.04,-0.11039785407928103
0.045,-0.05357589095318008
0.05,0.22067054734366331
0.055,0.04137003818998783
0.06,0.03668703730081764
0.065,0.18704267320192522
0.07,0.23768730098484936
0.075,0.33518990175231583
0.08,0.3379289662915356
0.085,0.28332706551418796
0.09,0.24793654549622765
0.095,0.34216647018718876
0.1,0.348151093157116
0.105,0.34226396372973034
0.11,0.24703714291243944
0.115,0.21551718792133218
0.12,0.28841849031033784
0.125,0.3334418365327127
0.13,0.5264047042413138
0.135,0.5817006026355859
0.14,0.5847732452319309
0.145,0.37704923765280063
0.15,0.43256303285129155
0.155,0.38582684230171393
0.16,0.3613580848292843
0.165,0.2477036651656695
0.17,0.32717882010741023
0.17500000000000002,0.27847584226966116
0.18,0.35195710044432754
0.185,0.21649276922547023
0.19,0.3016560107957361
0.195,0.4480423229171381
0.2,0.2690080367267614
0.20500000000000002,0.32491450711615033
0.21,0.37183073788577736
0.215,0.20279811386547775
0.22,0.33213444498174316
0.225,0.2011028708391765
0.23,0.14641449522159522
0.23500000000000001,0.11820122179825823
0.24,0.07069768403431159
0.245,0.14662709706054605
0.25,0.12125407785966368
0.255,-0.005066775341319746
0.26,-0.09990921459060148
0.265,-0.21309031073690093
0.27,-0.12063457928923774
0.275,-0.295904173263966
0.28,-0.18824695917735718
0.28500000000000003,-0.09989641957777452
0.29,-0.24375609989437538
0.295,-0.14169162193195028
0.3,-0.2400995009259148
0.305,-0.252788084075777
0.31,-0.17070151644139234
0.315,-0.11653076399715795
0.32,-0.15671620664921315
0.325,-0.14908042107796807
0.33,-0.1505755992476408
0.335,-0.1699298715474321
0.34,-0.30225579700184635
0.34500000000000003,-0.3789891788769404
0.35000000000000003,-0.3334426258005472
0.355,-0.30047384756725093
0.36,-0.251656621109313
0.365,-0.3048864683028554
0.37,-0.5135062163530655
0.375,-0.295025411172361
0.38,-0.3225045486117908
0.385,-0.2833712496766221
0.39,-0.33198546240001336
0.395,-0.43691427817381073
0.4,-0.3243032065549106
0.405,-0.3898068710215351
0.41000000000000003,-0.473890960175881
0.41500000000000004,-0.6573114723626404
0.42,-0.6048137836135489
0.425,-0.6410572732451317
0.43,-0.6197547445162646
0.435,-0.6035457733633229
0.44,-0.47625241466849955
0.445,-0.25427323615395225
0.45,-0.4027404608845322
0.455,-0.378383921357192
0.46,-0.5164130518630766
0.465,-0.4776084447010385
0.47000000000000003,-0.395428501457606
0.47500000000000003,-0.35130162704207124
0.48,-0.3387309951054305
0.485,-0.2625612620768981
0.49,-0.2313080032148505
0.495,-0.36626397062668625
0.5,-0.37230409788143
0.505,-0.30126876539163067
0.51,-0.3540489659585605
0.515,-0.23565765397392574
0.52,-0.2523042245449915
0.525,-0.1591798725049165
0.53,-0.13906563042604198
0.535,-0.011604683336750105
0.54,0.05825807423273177
0.545,0.05260082371517461
0.55,-0.04939895400535835
0.555,-0.04419775556102219
0.56,-0.09848229505895087
0.5650000000000001,-0.0026899541374015012
0.5700000000000001,0.10720714550645219
0.5750000000000001,0.0044498267324657725
0.58,-0.007023275731647997
0.585,0.03551447875064699
0.59,0.14015338528492158
0.595,0.39426794220473366
0.6,0.4033500641006551
0.605,0.5590200810064451
0.61,0.6925134360378762
0.615,0.6480114470936913
0.62,0.6811850965798586
0.625,0.719007801136885
0.63,0.9143623940863067
0.635,0.863422586525422
0.64,0.9475070527197581
0.645,1.0569803463817762
0.65,1.0457803806770058
0.655,1.1282799500786096
0.66,1.106699197382035
0.665,1.0856644611660828
0.67,1.1870079170658188
0.675,1.1884331272813193
0.68,1.1901323885417614
0.685,1.133619229118191
0.6900000000000001,1.1408775104814324
0.6950000000000001,1.0485227140919462
0.7000000000000001,1.0164004925389218
0.705,1.014856946433933
0.71,1.020336912101999
0.715,1.0374875293669175
0.72,0.9912643034810403
0.725,0.8555389048485714
0.73,0.817788311893589
0.735,0.7295181236236407
0.74,0.8681412308753313
0.745,0.8163432622339732
0.75,0.6233328032413825
0.755,0.6651874493773777
0.76,0.7984573706058927
0.765,0.6820118574793801
0.77,0.7383380568691639
0.775,0.6963805914284811
0.78,0.5888404432782453
0.785,0.6408945025356568
0.79,0.6705084964125166
0.795,0.5474134439942512
0.8,0.4645534147337927
0.805,0.3125947069178604
0.81,0.3423024199203286
0.8150000000000001,0.5034189690714532
0.8200000000000001,0.6013306911444957
0.8250000000000001,0.5754217863556532
0.8300000000000001,0.5349691002674155
0.835,0.3476143843980515
0.84,0.2688906498094998
0.845,0.3748232127318031
0.85,0.43029194462450077
0.855,0.3555028906722564
0.86,0.41193617031360796
0.865,0.361025857753367
0.87,0.2790544004716422
0.875,0.16697519241343695
0.88,0.04352717536070427
0.885,-0.03932693821796066
0.89,-0.14585754521286404
0.895,-0.2157352680200711
0.9,-0.26790418215167544
0.905,-0.3217960096050786
0.91,-0.38084441003736885
0.915,-0.32431877175671925
0.92,-0.3521569108645051
0.925,-0.6513482141192538
0.93,-0.5784526424882467
0.935,-0.32303271628383634
0.9400000000000001,-0.3033953378921715
0.9450000000000001,-0.20608754735796458
0.9500000000000001,-0.23921547383522354
0.9550000000000001,-0.09686387045795589
0.96,-0.12844771566687235
