t,x1
0.0,0.1
0.005,0.09296742810228403
0.01,-0.017250121201855248
0.015,0.15267648390607655
0.02,0.3075597790066889
0.025,0.5600853486761459
0.03,0.6700879336304031
0.035,0.6911754502089685
0.04,0.5800221289241181
0.045,0.5678473396546766
0.05,0.5128025895476167
0.055,0.6879330185383109
0.06,0.6910260186880538
0.065,0.8906815482216018
0.07,1.0220353826375832
0.075,0.8815424259269756
0.08,0.867576719995506
0.085,1.1105742720713916
0.09,1.1143458755376923
0.095,1.0749803982874244
0.1,1.082201707182108
0.105,0.8776751093556663
0.11,0.9859021024354887
0.115,1.0107141468111376
0.12,1.028518164316567
0.125,1.004673808674555
0.13,0.9259268951279975
0.135,0.906407491840864
0.14,0.8552088954896824
0.145,0.7127398020344493
0.15,0.7112239212299339
0.155,0.7650509882529368
0.16,0.6870902418363097
0.165,0.7860398616848577
0.17,0.9501596236765758
0.17500000000000002,0.9440199884585921
0.18,0.9579168145563279
0.185,0.9435208322312822
0.19,1.1840210618451643
0.195,1.1817462397824194
0.2,1.1835317391567652
0.20500000000000002,1.0729343010158807
0.21,1.250411793954339
0.215,1.3042304637432487
0.22,1.173694951933825
0.225,0.8682625422648897
0.23,0.7477354052471877
0.23500000000000001,0.767016869309961
0.24,0.7428358185373122
0.245,0.7192984073752209
0.25,0.6519136287257041
0.255,0.7874079029796952
0.26,0.5147028930976723
0.265,0.41576690741474925
0.27,0.4194721920638793
0.275,0.37379066855315457
0.28,0.3948466990300448
0.28500000000000003,0.5104597207763562
0.29,0.6155797016488308
0.295,0.5394580006537011
0.3,0.5865799862843013
0.305,0.6791201466770386
0.31,0.6536551464717446
0.315,0.6742727300866619
0.32,0.6956855228216982
0.325,0.6445624278812387
0.33,0.9164232657412774
0.335,0.8265889546735072
0.34,0.8371869405824193
0.34500000000000003,0.900264202431881
0.35000000000000003,0.9875376116907251
0.355,1.0478058791150713
0.36,1.0900029333025563
0.365,1.2671263045570802
0.37,1.2183826107110662
0.375,1.34523087549208
0.38,1.2887136035046898
0.385,1.2008166708089258
0.39,1.1785616419911051
0.395,1.1405005698034263
0.4,1.0738623265918774
0.405,0.8724920096883795
0.41000000000000003,1.0012506012991622
0.41500000000000004,1.0488279517521313
0.42,1.1620769944725176
0.425,1.2296146018342953
0.43,1.0654199377286209
0.435,1.1140876063889769
0.44,1.1091210079423917
0.445,1.134925680489334
0.45,1.1532231572073315
0.455,1.1951424636971486
0.46,1.2613810753856778
0.465,1.202264857296978
0.47000000000000003,1.0599804258639767
0.47500000000000003,1.0324646261680608
0.48,1.0379095538337981
0.485,0.9851204447260856
0.49,0.9515855836566729
0.495,0.9267382431701161
0.5,0.8676735667981541
0.505,0.8713050121873175
0.51,0.9079743658899143
0.515,0.9903804808628546
0.52,1.1140919119209864
0.525,1.160225266205022
0.53,1.2227048681635306
0.535,1.189473315283526
0.54,1.063510856781422
0.545,1.0130094128142466
0.55,0.9263738978119835
0.555,0.9652199396426463
0.56,0.7229267436533019
0.5650000000000001,0.8037480845104199
0.5700000000000001,0.8016869185675137
0.5750000000000001,0.7309525079177634
0.58,0.8029073453440997
0.585,0.7776087732540602
0.59,0.80084644172225
0.595,0.6758786386729915
0.6,0.5864879197142501
0.605,0.5804700086865671
0.61,0.5845746385405662
0.615,0.6045883368937421
0.62,0.5370277819754032
0.625,0.5750465428724583
0.63,0.6751808166482008
0.635,0.8183003027053168
0.64,0.8588057314978499
0.645,0.9355673981029855
0.65,0.9607727184183202
0.655,1.0064535441717388
0.66,0.8061573293844679
0.665,0.8757811109247337
0.67,0.9034207502157906
0.675,0.7167357205278533
0.68,0.6909835541826528
0.685,0.8307752806622473
0.6900000000000001,0.7155306152650063
0.6950000000000001,0.5821002334162875
0.7000000000000001,0.6660356086495963
0.705,0.789790489035263
0.71,0.6778101718375033
0.715,0.7008809303796256
0.72,0.8836741355999617
0.725,0.7616381369866614
0.73,0.9828521747637019
0.735,0.9888438697581018
0.74,0.819262416124928
0.745,0.7698481785171147
0.75,0.7565963946818082
0.755,0.750292335743416
0.76,0.5767296554166503
0.765,0.6346741559133265
0.77,0.5981155381920207
0.775,0.5777902388371263
0.78,0.44658783210978126
0.785,0.5223571639696332
0.79,0.5974073130385148
0.795,0.6179999746934899
0.8,0.49646364829523376
0.805,0.4743688777573055
0.81,0.3678696879817264
0.8150000000000001,0.2569907736123135
0.8200000000000001,0.207042841017446
0.8250000000000001,0.16262788991306928
