t,x1
0.0,0.1
0.005,0.11745163209430066
0.01,0.09862120221300724
0.015,0.13122980429219988
0.02,0.011789531388056107
0.025,-0.036920779858843455
0.03,-0.011320041558267505
0.035,0.03521448142047405
0.04,0.07075923816109538
0.045,-0.057309848786027615
0.05,-0.23177173755855604
0.055,-0.270024631349282
0.06,-0.21806379178273896
0.065,-0.26805484962589315
0.07,-0.37033988675954266
0.075,-0.29732333966807245
0.08,-0.39898406088882893
0.085,-0.5010704543507378
0.09,-0.5025034749333918
0.095,-0.49462051968628107
0.1,-0.5462381966034356
0.105,-0.44057484992288226
0.11,-0.39251948763880823
0.115,-0.388079498869899
0.12,-0.4817685548271127
0.125,-0.4732064196268912
0.13,-0.5276423102184881
0.135,-0.5383353688069437
0.14,-0.5638862158037824
0.145,-0.5518288315408865
0.15,-0.4503148145149424
0.155,-0.29030579904993026
0.16,-0.21646155630792197
0.165,-0.34257168649961967
0.17,-0.26192641199511674
0.17500000000000002,-0.31964254377823303
0.18,-0.219072614960572
0.185,-0.22062503751139115
0.19,-0.11500327153382175
0.195,-0.16929453686892043
0.2,-0.1296418704404751
0.20500000000000002,-0.07015310473940242
0.21,0.014675621792275925
0.215,0.05239231812856873
0.22,-0.0372744875171315
0.225,0.16790360597797588
0.23,0.1983903847423955
0.23500000000000001,0.17457568079289093
0.24,0.12398215111370287
0.245,0.14390501181081622
0.25,0.039426206370361316
0.255,0.023157269982388037
0.26,-0.0818848134036994
0.265,0.017955655548357
0.27,0.15913358100441105
0.275,0.1676152326101195
0.28,0.1275582673005596
0.28500000000000003,0.17986755403945293
0.29,0.22443004744153644
0.295,0.31140204848808867
0.3,0.2565878767266231
0.305,0.4436280570678288
0.31,0.3817829198207406
0.315,0.3541117223854432
0.32,0.3914453044822327
0.325,0.39436772702226214
0.33,0.4658157002046602
0.335,0.5025482635568815
0.34,0.5512982998188074
0.34500000000000003,0.47358090229177385
0.35000000000000003,0.5312064405982666
0.355,0.7046582567330728
0.36,0.7955708750251487
0.365,0.7574189352536637
0.37,0.8858815643910626
0.375,0.9038667060255867
0.38,0.9089298136242964
0.385,0.9862730490942452
0.39,0.8694045108465995
0.395,0.6885229703749575
0.4,0.6003312390018174
0.405,0.7420709590529487
0.41000000000000003,0.7757447868348485
0.41500000000000004,0.7657829290380027
0.42,0.8832668538125923
0.425,1.0863479829760054
0.43,1.188618655813519
0.435,1.2657577638212993
0.44,1.2732018139667554
0.445,1.3465736942545674
0.45,1.3096977310389168
0.455,1.2722795082171596
0.46,1.267204525691541
0.465,1.1350688590989737
0.47000000000000003,1.3562775188485354
0.47500000000000003,1.4461627206847356
0.48,1.4974685601777926
0.485,1.5491404574882262
0.49,1.6547624704896562
0.495,1.5970377359246837
0.5,1.678584928936249
0.505,1.6543115279473508
0.51,1.7188300016965086
0.515,1.8289782231178537
0.52,1.8923784890211817
0.525,1.7187865244959588
0.53,1.5107157232032584
0.535,1.581882845870715
0.54,1.6622586011544818
0.545,1.625750720186953
0.55,1.5997715543679663
0.555,1.6713554502881194
0.56,1.6883984534683447
0.5650000000000001,1.7635507513975177
0.5700000000000001,1.6853495223524837
0.5750000000000001,1.5682622000588031
0.58,1.5618642071994229
0.585,1.5661214962572414
0.59,1.5699924256246842
0.595,1.7588593494263711
0.6,1.6220609134125406
0.605,1.5601609090769317
0.61,1.6466257334167542
0.615,1.7717887235824439
0.62,1.6678118401555055
0.625,1.7125041969683017
0.63,1.7899250030106937
0.635,1.890370389048663
0.64,1.8061260651377502
0.645,1.9840051180771692
0.65,1.8546582219708476
0.655,1.863790975371296
0.66,1.9875087008040524
0.665,1.9570202671055632
0.67,1.9730178596975012
0.675,2.076923003364792
0.68,2.0722452981693764
0.685,1.8913063757964494
0.6900000000000001,1.7832404136094124
0.6950000000000001,1.7936080114881368
0.7000000000000001,1.7307241893466223
0.705,1.7279500811247246
0.71,1.8708572413788198
0.715,1.7632034898408662
0.72,1.9701149606727737
0.725,1.8546063441663323
0.73,1.700567605309592
0.735,1.599459894362012
0.74,1.627213724660029
0.745,1.8157652606372487
0.75,1.9362802575011253
0.755,2.079689414282471
0.76,2.085287154059284
0.765,2.064226889157583
0.77,2.072467580243479
0.775,2.1236589797977294
0.78,2.085626305787827
0.785,2.0844647781939116
0.79,2.02243837686242
0.795,1.9945137221460933
0.8,2.0751341035424424
0.805,2.16741100620994
0.81,2.104769815459243
0.8150000000000001,2.0723107811362773
0.8200000000000001,1.9297123922933717
0.8250000000000001,1.9389468145590458
0.8300000000000001,1.9217721492251152
0.835,1.919822420480863
0.84,1.8377709224140402
0.845,1.6339596490809543
0.85,1.525257147236422
0.855,1.769621971469099
0.86,1.7825894400852442
0.865,1.6550930420724084
0.87,1.8136111171704625
0.875,1.6344727303015776
0.88,1.856144036684292
0.885,2.071812833277907
0.89,2.009843118889983
0.895,1.9503283367591095
0.9,1.7996327109955206
0.905,1.688201053262155
0.91,1.7494215284572703
0.915,1.8686865407562823
0.92,1.794888515573907
0.925,1.964519368534611
0.93,1.9734087677255745
0.935,1.8161250202392458
0.9400000000000001,1.758328971265762
0.9450000000000001,1.6745394841350472
