t,x1
0.0,0.1
0.005,0.10775645007373086
0.01,0.21230964335762792
0.015,0.3823006455524466
0.02,0.3588892555000246
0.025,0.5185871478749277
0.03,0.4217905136702296
0.035,0.3481007029398785
0.04,0.2619715613494937
0.045,0.19641945476851913
0.05,0.2783900079453713
0.055,0.20207985517817262
0.06,0.1069646997746654
0.065,-0.10751824149455015
0.07,-0.18299554278396918
0.075,-0.24957695948228542
0.08,-0.5085893619062788
0.085,-0.669143372302321
0.09,-0.49616585170961214
0.095,-0.5311653256872864
0.1,-0.6023962451772171
0.105,-0.4143384689666587
0.11,-0.32911959671456664
0.115,-0.38630163690099983
0.12,-0.5656982900143468
0.125,-0.714115214094753
0.13,-0.5000836072509814
0.135,-0.5093806169613226
0.14,-0.6172469091991103
0.145,-0.8020667834494486
0.15,-0.7524550542401646
0.155,-0.6822256855073177
0.16,-0.556880045284698
0.165,-0.6205503746279326
0.17,-0.6807635725635044
0.17500000000000002,-0.7958181412444074
0.18,-0.5822599918789677
0.185,-0.5676326566825558
0.19,-0.42023154365124443
0.195,-0.5424353845288628
0.2,-0.561330691042564
0.20500000000000002,-0.4095837790318844
0.21,-0.23898966794345106
0.215,-0.4196284399698448
0.22,-0.36722276174108165
0.225,-0.49007741495213275
0.23,-0.46854503105510953
0.23500000000000001,-0.443219110736181
0.24,-0.2816141693792702
0.245,-0.376737351559094
0.25,-0.34720948119582506
0.255,-0.25429249871281595
0.26,-0.17810827549968355
0.265,-0.28061557902577816
0.27,-0.43450242849692855
0.275,-0.22992875501512566
0.28,-0.23777679876858177
0.28500000000000003,-0.10301346816401089
0.29,-0.3568307067711424
0.295,-0.2643762228931894
0.3,-0.2147838178741824
0.305,-0.2042259338421169
0.31,-0.2878183605365337
0.315,-0.34382315391528706
0.32,-0.31080583310114085
0.325,-0.426834205268357
0.33,-0.4836511788375549
0.335,-0.34917403072076447
0.34,-0.1266819028545427
0.34500000000000003,-0.2748654353580977
0.35000000000000003,-0.43760044996616926
0.355,-0.5815444300617959
0.36,-0.5986336923001335
0.365,-0.6722352162145022
0.37,-0.6863791902989709
0.375,-0.5550815725010363
0.38,-0.37738508150635575
0.385,-0.5504085216933438
0.39,-0.5856170397651378
0.395,-0.5757475524200591
0.4,-0.5734998141448902
0.405,-0.5174348649262557
0.41000000000000003,-0.5000636027277833
0.41500000000000004,-0.5524174955781909
0.42,-0.650038845211216
0.425,-0.49419241200341146
0.43,-0.37612557975151145
0.435,-0.381316530719588
0.44,-0.3266608619323669
0.445,-0.4059458171267648
0.45,-0.22886147348448888
0.455,-0.28862581232249596
0.46,-0.4031228361343253
0.465,-0.2833736694183128
0.47000000000000003,-0.4929084319580803
0.47500000000000003,-0.4971663229046838
0.48,-0.4244532806652762
0.485,-0.35072922785342286
0.49,-0.2631524543884484
0.495,-0.23304785384594864
0.5,-0.17015333489392015
0.505,-0.07692317397331877
0.51,0.003026011715503374
0.515,0.022024751192545967
0.52,0.20870270221078766
0.525,0.27837804986613535
0.53,0.2468957976194188
0.535,0.3542334162730718
0.54,0.14434725289897837
0.545,0.14025264796488937
0.55,0.003122204059077177
0.555,0.04356193764284451
0.56,0.05097804441278006
0.5650000000000001,0.1012822962497701
0.5700000000000001,0.1650537284749703
0.5750000000000001,0.18661313194132229
0.58,0.24807468010639108
0.585,0.33491668852700635
0.59,0.3511274730773299
0.595,0.31388410088418556
0.6,0.43062955812448056
0.605,0.4027341218883546
0.61,0.3703550749875769
0.615,0.32930956318873966
0.62,0.2127178756889035
0.625,0.11603312026045387
0.63,0.12947521923862798
0.635,0.13655973674603553
0.64,0.24606678042655636
0.645,0.16139180084866692
0.65,0.10512177486773186
0.655,0.11092679171405533
0.66,0.11843197936200495
0.665,0.10765675050249766
0.67,0.046279389619150936
0.675,0.01237838448738865
0.68,0.02929837639626437
0.685,0.14651017369148345
0.6900000000000001,0.1936744530189046
0.6950000000000001,0.1783467897780485
0.7000000000000001,0.07585947213126018
0.705,0.07905020232935876
0.71,0.009192432804986342
0.715,-0.016281425111515285
0.72,0.07237209099560682
0.725,0.1213535459457945
0.73,0.1348308699451943
0.735,-0.03687791719421993
0.74,-0.1339393575185474
0.745,-0.10032913799468116
0.75,-0.055257815402480925
0.755,-0.17699831381884437
0.76,-0.1539891065406484
