t,x1
0.0,0.1
0.005,-0.004989352224923527
0.01,-0.06082020845873497
0.015,-0.01146234393149026
0.02,-0.10575869230209815
0.025,-0.08112321281375094
0.03,-0.09503564024390834
0.035,-0.15729717590729936
0.04,-0.25540634872002005
0.045,-0.29144281547775003
0.05,-0.25311065410655337
0.055,-0.20419960722952946
0.06,-0.09194973159947381
0.065,-0.05917655986615923
0.07,-0.03072558373073472
0.075,-0.1904450295698415
0.08,0.014471311585001728
0.085,-0.04736313810897981
0.09,0.15354406757693595
0.095,0.39201132383962073
0.1,0.35983591614553206
0.105,0.5054549725224259
0.11,0.48617549266148513
0.115,0.6248276333238245
0.12,0.6225474246627529
0.125,0.705521345085709
0.13,0.6708740008961699
0.135,0.6285241465453181
0.14,0.575205688146073
0.145,0.5782670849441129
0.15,0.7501749449992174
0.155,0.791328974285472
0.16,0.70511138269774
0.165,0.817210509023179
0.17,0.7578518874082059
0.17500000000000002,0.7811344499033875
0.18,0.7518689180186353
0.185,0.7931633733048439
0.19,0.6696695707357525
0.195,0.8420378847255656
0.2,0.7941613101554823
0.20500000000000002,0.8427407370687092
0.21,0.71184608568693
0.215,0.8286294893410411
0.22,0.7801871890924684
0.225,0.8292490751678653
0.23,0.7985048417949812
0.23500000000000001,0.7534937312599738
0.24,0.6429776537898184
0.245,0.6470675310240299
0.25,0.6507220256887885
0.255,0.6916613353106251
0.26,0.7164225949548368
0.265,0.8232477347753694
0.27,0.9135778253469699
0.275,0.9110269446556358
0.28,0.8981652512489258
0.28500000000000003,0.7403860683278091
0.29,0.7018430284838975
0.295,0.7471317737824787
0.3,1.0038957050280168
0.305,0.8388105164957087
0.31,0.8165703046155931
0.315,0.7140471302298901
