t,x1
0.0,0.1
0.005,-0.02786664968929145
0.01,0.019519345759523493
0.015,0.012572605182708021
0.02,-0.06786301731856255
0.025,-0.11288014779695987
0.03,-0.15397997897269602
0.035,-0.20768404239910387
0.04,-0.06731035363386573
0.045,-0.046568348410790134
0.05,-0.16562943198793875
0.055,-0.17005101136436573
0.06,-0.15118260881173845
0.065,-0.1978779626560233
0.07,-0.1292251342588756
0.075,-0.14774233142524804
0.08,-0.07066323503616351
0.085,-0.08563149528734204
0.09,-0.1864905143245955
0.095,-0.09273876285330433
0.1,-0.09085827722914204
0.105,-0.31137020782131897
0.11,-0.4717105287841096
0.115,-0.32890724663119497
0.12,-0.30163146791473405
0.125,-0.4183382498962785
0.13,-0.4887493979515563
0.135,-0.557290189591171
0.14,-0.680684618648682
0.145,-0.5626456424469081
0.15,-0.4951689476478805
0.155,-0.3616167371780807
0.16,-0.39029202843862054
0.165,-0.4618467152973246
0.17,-0.47046245975095063
0.17500000000000002,-0.340631622399718
0.18,-0.5427064826553774
0.185,-0.6821555724771621
0.19,-0.6269662650449435
0.195,-0.5216718885622333
0.2,-0.4242739323536013
0.20500000000000002,-0.49079260971914995
0.21,-0.58802471054446
0.215,-0.5674644269466633
