t,x1
0.0,0.1
0.005,0.22508068334196613
0.01,0.12541982729507162
0.015,0.14989862733813125
0.02,0.22452485216194107
0.025,0.11049116060572908
0.03,-9.018945592853544e-05
0.035,0.1748202589592988
0.04,0.168046245594825
0.045,0.1657386254548247
0.05,0.2679774560581464
0.055,0.26085519736552465
0.06,0.24178719940835583
0.065,0.31294928212990053
0.07,0.0690449358927655
0.075,0.10331182689407602
0.08,0.14270987182678224
0.085,0.07416929609954677
0.09,0.0170895597550485
0.095,0.017495071965422382
0.1,0.12200009496368266
0.105,-0.060790468121811006
0.11,-0.16039128444399803
0.115,-0.18755451513785426
0.12,-0.27541036478661074
0.125,-0.09275417593516919
0.13,0.05350270532253641
0.135,-0.13346368890709556
0.14,-0.2239755361311767
0.145,-0.2130038741124942
0.15,-0.1845884717410159
0.155,-0.1443352854102061
0.16,-0.16694595217610791
0.165,-0.10633655396716547
0.17,-0.09420059949916827
0.17500000000000002,-0.16303660871523218
0.18,-0.03038082647167445
0.185,0.007940785705542814
0.19,0.1525038271070155
0.195,0.15181100881882348
0.2,0.32958943158038023
0.20500000000000002,0.10675120365761942
0.21,0.05650973029517622
0.215,0.12856537720017722
0.22,0.08930173049650345
0.225,0.2720879643976438
0.23,0.38006426814311184
0.23500000000000001,0.34576569295851084
0.24,0.5458922280067898
0.245,0.6477677051761807
0.25,0.8988917233689075
0.255,0.8593955863873822
0.26,0.8607598006669582
0.265,0.78306725990628
0.27,0.6544421582895384
0.275,0.6856975456603022
0.28,0.615837756187797
0.28500000000000003,0.6890555174307388
0.29,0.2605810699788666
0.295,0.23231573851685716
0.3,0.19941173074178903
0.305,0.2032467470592146
0.31,0.25188996104411465
