t,x1
0.0,0.1
0.005,0.17692382664635942
0.01,0.15902811866832248
0.015,0.29352031402170575
0.02,0.24233285344623143
0.025,0.18382314521055107
0.03,0.23117551070320394
0.035,0.03579124058678207
0.04,0.0023224777635274182
0.045,0.16303134760961333
0.05,0.22731720700268182
0.055,0.21354264196559747
0.06,0.37921880478549835
0.065,0.63815240856288
0.07,0.675732581601952
0.075,0.6919232534116104
0.08,0.8039049962978307
0.085,0.6600199801516462
0.09,0.745822972828927
0.095,0.735021477702194
0.1,0.668022883403158
0.105,0.5960945151237986
0.11,0.8075224979613762
0.115,0.7022837486902723
0.12,0.6936619879547361
0.125,0.9167897047634774
0.13,0.8303667194353657
0.135,0.9517367273855916
0.14,0.795618305022694
0.145,0.7141966827694588
0.15,0.6362613795008479
0.155,0.5936534132188257
0.16,0.485941221865915
0.165,0.2760736732757292
0.17,0.34713597629179543
0.17500000000000002,0.4852267780311031
0.18,0.46694687961889486
0.185,0.45692909907822493
0.19,0.4339306313206926
0.195,0.5472480776994141
0.2,0.48171814635001753
0.20500000000000002,0.5354451383043559
0.21,0.5088326554807902
0.215,0.43099427031702897
0.22,0.42056061369865155
0.225,0.46401345014866324
0.23,0.31699121072690056
0.23500000000000001,0.4316166365586676
0.24,0.5275545316141506
0.245,0.435084216059387
0.25,0.24509376799575208
0.255,0.14324070332440886
0.26,0.07596169888702133
0.265,0.31777419644851373
0.27,0.3736387433465729
0.275,0.355083585662183
0.28,0.4805163041651891
0.28500000000000003,0.387356742206509
0.29,0.22673621073105443
0.295,0.04447350831023911
0.3,0.0030032706426075806
0.305,-0.028294691857012156
0.31,0.005889669887800347
0.315,-0.009941279286961901
0.32,-0.04280900043677058
0.325,0.15358778367776732
0.33,0.1010452967054534
0.335,0.06406682888813237
0.34,0.15856796003513762
0.34500000000000003,0.14955044063763714
0.35000000000000003,0.193788635327223
0.355,0.32997430955298807
0.36,0.3298118441842048
0.365,0.38098801009845135
0.37,0.42616236230332194
0.375,0.4557342025526687
0.38,0.43828039575326927
0.385,0.36763540498652264
0.39,0.42581142310390796
0.395,0.4874727164291362
0.4,0.426553770043901
0.405,0.4415450237820221
0.41000000000000003,0.3562903873844574
0.41500000000000004,0.4368771637948748
0.42,0.3573321016489459
