t,x1
0.0,0.1
0.005,0.12522598581883032
0.01,-0.045658027274447135
0.015,0.17652075129030464
0.02,0.19219135358085
0.025,0.3037175047529442
0.03,0.22965919739092439
0.035,0.18921373301285505
0.04,0.02570450837136859
0.045,0.031093761971947895
0.05,-0.2099159326804102
0.055,-0.42372890789258677
0.06,-0.6176110087823048
0.065,-0.6908317600998106
0.07,-0.7464516924793092
0.075,-0.6412612112750888
0.08,-0.5588060019223035
0.085,-0.5626303422583119
0.09,-0.5930109805033202
0.095,-0.5031061477953002
0.1,-0.5523905725275842
0.105,-0.4517102268930717
0.11,-0.44171882820677916
0.115,-0.5423182113894929
0.12,-0.4940166169876048
0.125,-0.4089944503930795
0.13,-0.342110070674865
0.135,-0.2848403101390356
0.14,-0.3382856639384512
0.145,-0.4108304720508354
0.15,-0.574005855912525
0.155,-0.8072494155578926
0.16,-0.8442482107263951
0.165,-0.7472519621183655
0.17,-0.7236196029726402
0.17500000000000002,-0.7362690305170264
0.18,-0.7672629604976348
0.185,-0.5729258023882191
0.19,-0.6306976068185277
0.195,-0.7275495204700837
0.2,-0.9642341759698079
0.20500000000000002,-0.9105163843312318
0.21,-0.8534183716355197
0.215,-1.0310225764147418
0.22,-1.0026097978027027
0.225,-0.8681556483119369
0.23,-0.8432607913392298
0.23500000000000001,-0.8637331572889524
0.24,-0.7243142405254192
0.245,-0.7806066507290503
0.25,-0.793064513980473
0.255,-0.7123973670235807
0.26,-0.6866542301422434
0.265,-0.7116513620934621
0.27,-0.7047980725844111
0.275,-0.6050274959312413
0.28,-0.6830139453391068
0.28500000000000003,-0.525141746465808
0.29,-0.37695079905406925
0.295,-0.10605129555769394
0.3,0.05783498043378958
0.305,0.11540103312966137
0.31,0.24659936131055238
0.315,0.2856437116179732
0.32,0.2724233554608122
0.325,0.37858652065797727
0.33,0.5936904164217809
0.335,0.6999454165069007
0.34,0.6774591926570565
0.34500000000000003,0.789783705544917
0.35000000000000003,0.9777524208128758
0.355,0.9617857553953072
0.36,0.8691998116317375
0.365,0.8614037460157158
0.37,0.8192731039425866
0.375,0.9385355035773003
0.38,1.0250649292256278
0.385,1.0623497424422141
0.39,1.0033267053477166
0.395,0.9897471337691546
0.4,0.9032618200840429
0.405,0.6476075361992837
0.41000000000000003,0.6983649081853324
0.41500000000000004,0.7715972944418503
0.42,0.717153256347586
0.425,0.6712547682657848
0.43,0.5740473101498317
0.435,0.6043073410084584
0.44,0.6227893677854475
0.445,0.4708349526146626
0.45,0.5320402626865428
0.455,0.49573070509270967
0.46,0.5773953154839049
0.465,0.6460810771090318
0.47000000000000003,0.5580523221397602
0.47500000000000003,0.5132322181698908
0.48,0.5474539024752039
0.485,0.5267761056681928
0.49,0.6919580096169332
0.495,0.6084023433009551
0.5,0.5506116332519875
0.505,0.35562216771532523
0.51,0.44698299804784825
0.515,0.42436120155369167
0.52,0.594092338164521
0.525,0.7478527196126483
0.53,0.8273085343768523
0.535,0.7550501372611386
0.54,0.7169075229552453
0.545,0.7486573353961162
0.55,0.8788356338717086
0.555,0.8025269484381414
0.56,0.6396740314715609
0.5650000000000001,0.7028938632304689
0.5700000000000001,0.6272720789535011
0.5750000000000001,0.6547118849686628
0.58,0.38606698513904364
0.585,0.3947819559460308
0.59,0.24161984906902878
0.595,0.4279869874010028
0.6,0.42289691943458846
0.605,0.4904754864254238
0.61,0.4744473043887807
0.615,0.577561195355996
0.62,0.3800207870733999
0.625,0.5562905282608284
0.63,0.4959308928277576
0.635,0.6559700763147178
0.64,0.5469987989476782
0.645,0.3760411732104464
0.65,0.4325463556055529
0.655,0.46560098658511373
0.66,0.3671138240885459
0.665,0.38885710524374595
0.67,0.3175471621084216
0.675,0.4550993321967107
0.68,0.41938865687664284
