t,x1
0.0,0.1
0.005,0.1872277467266386
0.01,0.30699614212009607
0.015,0.37074984165469
0.02,0.2462657117301622
0.025,0.18654619973739078
0.03,0.11120509899162016
0.035,0.028468930592193298
0.04,0.0208133059539315
0.045,-0.06477206821149237
0.05,0.14438979947185254
0.055,0.08274666925001714
0.06,0.16825014642274
0.065,0.17506982568071325
0.07,0.2518330892129461
0.075,0.09394186615105099
0.08,0.017173790064596628
0.085,0.015459531538168559
0.09,0.05730109704884724
0.095,-0.004779028953749695
0.1,-0.008560099049563048
0.105,-0.13500820779748238
0.11,0.0003932985207449058
0.115,0.0155382937914311
0.12,0.035390943875581615
0.125,0.17388219144168438
0.13,0.1513724252444623
0.135,0.3311061052928601
0.14,0.16870728009834393
