t,x1
0.0,0.1
0.005,0.06997159353346843
0.01,0.07892230142315779
0.015,0.10754127167128832
0.02,0.15206892601991526
0.025,0.05597568431496307
0.03,0.06968852238080374
0.035,0.01646604491620457
0.04,-0.027611384366500753
0.045,0.0155294284373448
0.05,-0.19863267024820258
0.055,-0.15773933302510168
0.06,-0.25488773899659806
0.065,-0.3759106716479866
0.07,-0.41680333636234207
0.075,-0.5155715259430714
0.08,-0.5194432031536556
0.085,-0.4929644347443941
0.09,-0.5496175925146375
0.095,-0.45858614352405747
0.1,-0.47528970925461417
0.105,-0.414161922686749
0.11,-0.4835185763680938
0.115,-0.5408496217081915
0.12,-0.4179551632277505
0.125,-0.53926746484014
0.13,-0.3350260603649722
0.135,-0.3722079078849982
0.14,-0.2955404817498717
0.145,-0.2068523979230136
0.15,-0.48825027394121145
0.155,-0.2930000438923752
0.16,-0.32601244749911823
0.165,-0.2628609893256226
0.17,-0.3109064246518593
0.17500000000000002,-0.19571451104114426
0.18,-0.32811296902876297
0.185,-0.399948349929834
0.19,-0.25709402564105954
0.195,-0.1898361710616615
0.2,-0.25204388091068547
0.20500000000000002,-0.2457903895641914
0.21,-0.1833948005008658
0.215,-0.24378116105589204
0.22,-0.18220274257847613
0.225,-0.18416514349118496
0.23,-0.21839915935194198
0.23500000000000001,-0.22096750647637853
0.24,-0.19177678325347877
0.245,-0.14245990821074556
0.25,-0.15081813582398657
0.255,-0.24270673356987538
0.26,-0.44584847244216325
0.265,-0.3539862862773845
0.27,-0.44758398955085293
0.275,-0.3016020199013535
0.28,-0.27325628659940154
0.28500000000000003,-0.31953168951240557
0.29,-0.27506155120473597
0.295,-0.21113812033288826
0.3,-0.14821628467119288
0.305,-0.2690709926359784
0.31,-0.2910456161419436
0.315,-0.15353428050973658
0.32,-0.19208037179268955
0.325,-0.24079399063314794
0.33,-0.36979177733717633
0.335,-0.27186856974885004
0.34,-0.4479351131679578
0.34500000000000003,-0.44537640755155666
