t,x1
0.0,0.1
0.005,0.021972705099450457
0.01,0.058759787669730834
0.015,0.07076104922717646
0.02,0.111182028716718
0.025,0.19295410740879798
0.03,0.24217040233509993
0.035,0.33613405214146147
0.04,0.26087801389259374
0.045,0.514644679841005
0.05,0.4749086247163847
0.055,0.4078062667192289
0.06,0.26151779767850086
0.065,0.2954127940666853
0.07,0.3574723175722744
0.075,0.37913612252953965
0.08,0.39198574366593353
0.085,0.4096807750810061
0.09,0.37415482954852536
0.095,0.5558202949371618
0.1,0.48383381041501217
0.105,0.6723965156508823
0.11,0.7523622180873437
0.115,0.8375383553406728
0.12,0.747565688717096
0.125,0.732720916927299
0.13,0.762096051828456
0.135,0.7775102966384582
0.14,0.6811015201405525
0.145,0.9794816801185122
0.15,1.0335929898285516
0.155,1.015541387321796
0.16,0.9688263156824821
0.165,0.9527143490390515
0.17,0.8691124310824245
0.17500000000000002,0.9286865117380356
0.18,0.8719266363552719
0.185,0.9877138287668361
0.19,0.9889604781884125
0.195,0.7788254964709689
0.2,0.7752627710066406
0.20500000000000002,0.92305195666135
0.21,1.0401675945330613
0.215,0.9768770515488809
0.22,0.9746884828545811
0.225,0.9700216036744534
0.23,1.0845227750151307
0.23500000000000001,1.263922999789747
0.24,1.3561001228639018
0.245,1.3488856690635431
0.25,1.4791051064452199
0.255,1.298950592534903
0.26,1.3177911038958818
0.265,1.1136302521087746
0.27,0.9959793906915888
0.275,0.8772042649859162
0.28,0.7620843543961705
0.28500000000000003,0.7700173549494792
0.29,0.6749467102663645
0.295,0.5937102541113897
0.3,0.7044701669151127
0.305,0.634236186801133
0.31,0.48697648313132774
0.315,0.5761825760313007
0.32,0.6884270413178255
0.325,0.6698588612662412
0.33,0.7319558875546112
0.335,0.8210240536917432
0.34,0.7496716495707334
0.34500000000000003,0.7465908532937814
0.35000000000000003,0.534787276651125
0.355,0.46248757925334305
0.36,0.48465146456975616
0.365,0.5440118554913562
0.37,0.47684964567131877
0.375,0.6339578073344263
0.38,0.719767572308472
0.385,0.6759255343007036
0.39,0.5858223617512269
0.395,0.6143229299622454
0.4,0.717153996566295
0.405,0.6608180540859019
0.41000000000000003,0.5088443949226742
0.41500000000000004,0.4835730550902573
0.42,0.4724390270604652
0.425,0.32006455760794444
0.43,0.2539138377233309
0.435,0.26460841123146633
0.44,0.18963551904369058
0.445,0.1807367343906061
0.45,0.18263920953806254
0.455,0.41567330151756754
0.46,0.3698921552792058
0.465,0.2089732657151292
0.47000000000000003,0.23784897443192302
0.47500000000000003,0.16450517360710987
