t,x1
0.0,0.1
0.005,-0.09262905106705507
0.01,0.052127012059811934
0.015,-0.11239470042066135
0.02,-0.1857774130037536
0.025,-0.237306880762987
0.03,-0.25509149640686274
0.035,-0.3482414637798983
0.04,-0.17116028373738235
0.045,-0.28504686018982034
0.05,-0.24511916281611923
0.055,-0.15955881860573629
0.06,-0.24844605072914183
0.065,-0.1446382070545644
0.07,-0.011232874296109752
0.075,-0.007954370474215265
0.08,-0.022623852450819083
0.085,0.024640883524222883
0.09,0.12707268152064455
0.095,0.007056035134087035
0.1,0.20031653793378745
0.105,0.2473138531633991
0.11,0.46165763076769734
0.115,0.37187533698431874
0.12,0.5808075249772884
0.125,0.6370261241643044
