t,x1
0.0,0.1
0.005,0.05120658121342955
0.01,-0.03924784223331917
0.015,-0.08792302132306098
0.02,-0.059526337755454156
0.025,-0.22013426937901753
0.03,-0.28900769119644765
0.035,-0.2880071250606764
0.04,-0.2609473611221656
0.045,-0.35471691321147547
0.05,-0.5984107381405641
0.055,-0.5955221728976577
0.06,-0.6240468992016347
0.065,-0.6253182140004884
0.07,-0.6377120500081374
0.075,-0.5553598212019843
0.08,-0.4547076303487123
0.085,-0.3599665818748614
0.09,-0.35774294240284954
0.095,-0.42404281072074107
0.1,-0.518652870721617
0.105,-0.4935988363509766
0.11,-0.4989990337843825
0.115,-0.5285606378706275
0.12,-0.42425364629841145
0.125,-0.3425225784901627
0.13,-0.2741739698448715
0.135,-0.33294766639231327
0.14,-0.34999631554304794
0.145,-0.35814798640466317
0.15,-0.15394034751147403
0.155,-0.11581034043063157
0.16,-0.1929985189108559
0.165,-0.21127704023578436
0.17,-0.11813395806837473
0.17500000000000002,-0.18983731602542886
0.18,-0.24458069547425298
0.185,-0.25827454765353186
0.19,-0.3145225943364047
0.195,-0.1666195979541495
0.2,-0.13784139908164142
0.20500000000000002,-0.15376882995335445
0.21,-0.21964540082494133
0.215,-0.2870552039719938
0.22,-0.31619140582020855
0.225,-0.40627829392077397
0.23,-0.3499255521957055
0.23500000000000001,-0.2575692326823364
0.24,-0.2582565422527559
0.245,-0.24226036620938582
0.25,-0.16939259847056193
0.255,-0.08105846687202489
0.26,-0.12486296658552454
0.265,-0.07488223192548192
0.27,0.06763491034618042
0.275,0.05977502062526789
0.28,-0.11339225822147148
0.28500000000000003,-0.08601134763987799
0.29,-0.11518914638265654
0.295,0.04861589025209416
0.3,0.100267598603294
0.305,0.0678072937480341
0.31,0.17414887577694285
0.315,0.2933093694431212
0.32,0.1814195733026947
0.325,0.1688939127638482
0.33,0.4330694021844673
0.335,0.4568898735783446
0.34,0.42523065691445533
0.34500000000000003,0.44328956929006186
0.35000000000000003,0.3853444774371739
0.355,0.2946315329075926
0.36,0.34812648439502525
0.365,0.19257155797443118
0.37,0.005752208776991008
0.375,-0.027556586800015055
0.38,-0.09636208983208097
0.385,-0.20107349992907297
0.39,-0.25876917660824594
0.395,-0.22262513421495989
0.4,-0.2864426600055094
0.405,-0.39642119107537677
0.41000000000000003,-0.22088499377058282
