t,x1
0.0,0.1
0.005,0.04403701986654937
0.01,-0.00972852825477439
0.015,-0.19153801599440815
0.02,-0.11713282923589437
0.025,-0.04321815104582806
0.03,-0.1455944910769754
0.035,-0.13578651045034673
0.04,-0.1476604262345487
0.045,-0.15811856596856277
0.05,0.034172617261987226
0.055,0.05584820760561983
0.06,0.03864732529140448
0.065,-0.00506024589292238
0.07,-0.14879434484259876
0.075,-0.17531755440375033
0.08,-0.23901261073082386
0.085,-0.14987513387127419
0.09,0.012338015290611903
0.095,-0.103560312025509
0.1,-0.12813476078418817
0.105,-0.12920479325449158
0.11,-0.12369089210029127
0.115,-0.008063064657338942
0.12,-0.027089964157225088
0.125,-0.0402808472618511
0.13,0.022839634366711388
0.135,0.03566649679720387
0.14,0.06917577871728901
0.145,0.16492916778863864
0.15,0.06693150724533212
0.155,0.02285048715087653
0.16,0.09596395194958894
0.165,0.044970313527511
0.17,0.09389131700915956
0.17500000000000002,0.28289238140140305
0.18,0.3599918995265809
0.185,0.3775463632634031
0.19,0.34685582336855575
0.195,0.3796599940149202
0.2,0.5181323339290274
0.20500000000000002,0.3159076896789364
0.21,0.2549883045519019
0.215,0.16900368881061695
0.22,0.2552191580892492
0.225,0.2160059862941639
0.23,0.116918371759068
0.23500000000000001,0.08488668660299878
0.24,0.1559325683134829
0.245,0.11429852994320075
0.25,0.09709682183313695
0.255,0.07945554587772419
0.26,0.07434384351772787
0.265,0.010580400534091455
0.27,0.04847039912963394
0.275,-0.07103692536520295
0.28,-0.15225515525070332
0.28500000000000003,-0.07267179532225504
0.29,-0.006789558610957938
0.295,-0.01431637363135883
0.3,-0.0958327930441932
0.305,0.08825792713396366
0.31,0.14145763617406
0.315,0.17728506318348194
0.32,0.2596294923413439
0.325,0.22182396196339668
0.33,0.27948550919609905
0.335,0.06285820036218087
0.34,0.1590250952305942
0.34500000000000003,0.11164460822553099
0.35000000000000003,0.14787872895419063
0.355,0.3460709843634562
0.36,0.15441004266567282
0.365,0.1102357843822212
0.37,-0.028295955424802025
0.375,0.17694987688695787
0.38,0.3002592890042883
0.385,0.35617288586534973
0.39,0.42312439378590216
0.395,0.2875021678641352
0.4,0.22247278636006318
0.405,0.1732810685790015
0.41000000000000003,0.26995547297499006
0.41500000000000004,0.24975231911953522
0.42,0.18995476393472938
0.425,0.2793098175538391
0.43,0.2683086492834021
0.435,0.1811257672700477
0.44,0.14314508117541433
0.445,0.03991318071676729
0.45,0.09399972924098868
0.455,0.08536750979407857
0.46,0.123487027236467
0.465,0.07971969550870986
0.47000000000000003,-0.10490919720386004
0.47500000000000003,-0.011463413475467851
0.48,-0.12084344835312089
0.485,-0.26029566993775355
0.49,-0.20971901838052381
0.495,-0.2968432362635342
0.5,-0.378543632128614
0.505,-0.4056630033297718
0.51,-0.4009398999106161
0.515,-0.46922434347925934
0.52,-0.4603500862153314
0.525,-0.34187622209613566
0.53,-0.17778282310355503
0.535,-0.1733799037974805
0.54,-0.23969936315904816
0.545,-0.4029206843851467
0.55,-0.2544194440842277
0.555,-0.284311832251012
0.56,-0.26618054385114137
0.5650000000000001,-0.23448462432130002
0.5700000000000001,-0.25110838187812434
0.5750000000000001,-0.22744270928701651
0.58,-0.1566452483348944
0.585,-0.17553093862336924
0.59,-0.14533684177755662
0.595,-0.08982776609326001
0.6,-0.15930475818022855
0.605,-0.07024452085168124
0.61,-0.12707282037420922
0.615,-0.0782971034933922
0.62,0.02448570449680909
0.625,-0.17070656923154656
0.63,-0.08929946815142141
0.635,-0.001474294398562559
0.64,0.07432499426771373
0.645,-0.12864435276033656
0.65,-0.014401806802862516
0.655,0.09421821888384592
0.66,0.10309469692656567
0.665,0.22887732596946844
0.67,0.26496591556489635
0.675,0.273978357404923
0.68,0.06321919191508119
0.685,0.13463730218005449
0.6900000000000001,0.15865522594029507
0.6950000000000001,0.0461613606087265
0.7000000000000001,0.12016470611509229
0.705,0.07195304703058464
0.71,0.1826648938850759
0.715,0.15257419255677676
0.72,-0.1092618174163145
0.725,-0.11085433191402132
0.73,-0.1416754580783835
0.735,-0.25932526938801126
0.74,-0.3683861803000531
0.745,-0.23478384003080735
0.75,-0.1652728907031883
0.755,-0.25421046110532564
0.76,-0.3573009416050145
0.765,-0.2923656985576586
0.77,-0.10561476131227351
0.775,-0.21229147477245086
0.78,-0.16819218991140472
0.785,-0.020019677734939623
0.79,0.04911418822822372
0.795,-0.019146332617645666
0.8,-0.10520140368469093
0.805,-0.11178349577205529
