t,x1
0.0,0.1
0.005,-0.06337612337802759
0.01,0.0032808727664851295
0.015,0.019612374411495628
0.02,0.145280340268321
0.025,0.18272213581360056
0.03,0.030315323411772732
0.035,0.0035908703363295748
0.04,0.16494402643149497
0.045,0.14019387092039898
0.05,0.05259448320321421
0.055,-0.05036455680378901
0.06,-0.06623728494228846
0.065,-0.01165297088567483
0.07,0.0027811930080228267
0.075,0.04230205224764516
0.08,-0.13834341392927318
0.085,-0.4087547961330342
0.09,-0.4941048598460318
0.095,-0.4800009091922491
0.1,-0.4813135724269782
0.105,-0.5840436076534468
0.11,-0.3582428595076771
0.115,-0.5323421920001864
0.12,-0.4960815064049716
0.125,-0.3988073814139539
0.13,-0.34437879769081303
0.135,-0.4100277310462356
0.14,-0.44412928971224697
0.145,-0.47490308379551516
0.15,-0.449026858285165
0.155,-0.3698132572354186
0.16,-0.510753348176069
0.165,-0.6224679883465909
0.17,-0.6230721345143343
0.17500000000000002,-0.4054289243300617
0.18,-0.27281815381852437
0.185,-0.2801812503414106
0.19,-0.3934283065503692
0.195,-0.4248984699655162
0.2,-0.4814585531406747
0.20500000000000002,-0.3236437310968141
0.21,-0.2939990271377621
0.215,-0.41233903771846325
0.22,-0.39437718711384495
0.225,-0.3460236826857433
0.23,-0.4281915761651986
0.23500000000000001,-0.27296413398526387
0.24,-0.31933290017140065
0.245,-0.3275603277960374
0.25,-0.2575858607713857
0.255,-0.20913446025962182
0.26,-0.01820691806049929
0.265,-0.02203358220223637
0.27,-0.10023591017251483
0.275,-0.00016062705733661808
0.28,0.12108110886643078
0.28500000000000003,0.18092021444336448
0.29,0.07814394573796922
0.295,0.07191578635561346
0.3,-0.01805927601147328
0.305,-0.023115336964879118
0.31,-0.03519420424913405
0.315,0.06498760344409543
0.32,0.098480283487298
0.325,0.044539350182743326
0.33,0.05161653996684029
0.335,-0.06686296227900898
0.34,0.10140012059885538
0.34500000000000003,0.21048537196385375
0.35000000000000003,0.022521621222568955
0.355,-0.05689780207224797
0.36,-0.2391627751027357
0.365,-0.3170915151605239
0.37,-0.2949616020012182
0.375,-0.19823678318847737
0.38,-0.1730984826244802
0.385,-0.20178409927144758
0.39,-0.10963973927127377
0.395,-0.17174451859395795
0.4,-0.3012684611029266
0.405,-0.13671110311958484
0.41000000000000003,-0.21052364402982
0.41500000000000004,-0.3576368360338904
0.42,-0.3477585349597888
0.425,-0.39600307289292835
0.43,-0.37020237332458855
0.435,-0.20096055238183724
0.44,-0.11331397732922614
0.445,-0.04464721017235758
0.45,-0.08166507764783233
0.455,-0.10229931587731614
0.46,-0.27988378683792714
0.465,-0.24819879495575764
0.47000000000000003,-0.08539815900038714
0.47500000000000003,-0.11081990381741788
0.48,-0.12236124523175512
0.485,-0.19121429188148922
0.49,-0.2021297251591847
0.495,-0.2627813062515487
0.5,-0.3653411364039544
0.505,-0.2603507154794561
0.51,-0.1302059020367598
0.515,-0.15301116277453225
0.52,-0.15516955067920007
0.525,-0.12901802232295556
0.53,-0.031859706073852884
0.535,-0.05107817101166874
0.54,0.01604415409874658
0.545,0.010532706427911544
0.55,0.04495635702881052
0.555,-0.08333590029155549
0.56,0.05165830854970686
0.5650000000000001,0.019082927233850973
0.5700000000000001,-0.08663013026551061
0.5750000000000001,-0.09797175357872356
0.58,-0.14767595359868838
0.585,-0.11489239039733429
0.59,0.06592550452005998
0.595,0.25742023722112484
0.6,0.29916035666832486
0.605,0.28406988154567636
0.61,0.19955865440993845
0.615,0.349178260074098
0.62,0.3305816142474273
0.625,0.3190538794872858
0.63,0.3987791274556452
0.635,0.3680354211190452
0.64,0.10539725597524496
0.645,0.17264028909789747
0.65,0.3769077059354403
0.655,0.39447013963935657
0.66,0.5279507355026054
0.665,0.5437390967686991
0.67,0.3298501959266281
0.675,0.4769197376805403
0.68,0.4809628975295395
0.685,0.5417673709203412
0.6900000000000001,0.6464088305720588
0.6950000000000001,0.6757953290756311
0.7000000000000001,0.6543956143821946
0.705,0.574811846527701
0.71,0.563132863462148
0.715,0.49331487513238415
0.72,0.36843098817140274
0.725,0.4215559377721657
0.73,0.4613808971269296
0.735,0.4575618566952009
