t,x1
0.0,0.1
0.005,-0.06226131004804947
0.01,-0.053514813868554514
0.015,0.15437860561969025
0.02,0.1133996155926951
0.025,0.1245611134610131
0.03,0.10506357846010225
0.035,0.06059636971512898
0.04,0.040247949281107046
0.045,0.025974107693906824
0.05,0.12016510420205985
0.055,-0.014698380798142702
0.06,0.08712510214344885
0.065,-0.04090678045251828
0.07,-0.21143693650705425
0.075,-0.25891853640908513
0.08,-0.38276880760036025
0.085,-0.3444113895425423
0.09,-0.4519223636136625
0.095,-0.5398334021946681
0.1,-0.5961984892644843
0.105,-0.510375339416435
0.11,-0.5008435146807148
0.115,-0.41184296367672035
0.12,-0.41559209173808703
0.125,-0.5195987944533915
0.13,-0.8009409706129587
0.135,-0.7305289457830833
0.14,-0.4902222394293961
0.145,-0.3447170631171595
0.15,-0.25114477930869994
0.155,-0.17306224789673752
0.16,-0.20673308676090613
0.165,-0.04770856330336834
0.17,-0.17429503027963267
0.17500000000000002,-0.23517423367729653
0.18,-0.20417263773575922
