t,x1
0.0,0.1
0.005,0.0852238076068162
0.01,0.13199335111068203
0.015,0.09225641485888408
0.02,-0.0408907278158077
0.025,-0.031621535157250816
0.03,-0.13953507272465138
0.035,-0.23941172239118919
0.04,-0.3593381190177788
0.045,-0.30654332197796197
0.05,-0.2962414634428725
0.055,-0.18148043764944807
0.06,-0.19669882813842016
0.065,-0.1739404067664208
0.07,-0.2737718685916734
0.075,-0.2765989257330021
0.08,-0.3336172656510721
0.085,-0.45424201100977935
0.09,-0.4948499091686282
0.095,-0.5727817910289604
0.1,-0.3868121145383674
0.105,-0.36460785889735625
0.11,-0.5257044325303241
0.115,-0.642401465314109
0.12,-0.5086125877172466
0.125,-0.6679950314330394
0.13,-0.6582453923717132
0.135,-0.53044564951888
0.14,-0.5103645253325606
0.145,-0.671485719129566
0.15,-0.9214152526893515
0.155,-0.9188990728351558
0.16,-0.9927364412954419
0.165,-1.0305804309677262
0.17,-1.0534371626237968
0.17500000000000002,-0.9901525031186116
0.18,-0.861023792620824
0.185,-0.8158244425972139
0.19,-0.736651343280337
0.195,-0.604787664258079
0.2,-0.6872223543279058
0.20500000000000002,-0.7357228889574428
0.21,-0.7348780259673007
0.215,-0.6476580968743855
0.22,-0.6111124469426219
0.225,-0.5043958839712288
0.23,-0.40517723741010003
