t,x1
0.0,0.1
0.005,0.1280989193924585
0.01,0.02011602806456253
0.015,-0.034816300689659685
0.02,-0.23146807896587587
0.025,-0.11885646296529079
0.03,-0.17514356059005362
0.035,-0.28305901631350805
0.04,-0.26708305562546825
0.045,-0.25736300924323186
0.05,-0.2540200829866989
0.055,-0.19462087459965166
0.06,-0.2528369556178148
0.065,-0.31336939015548887
0.07,-0.15563335415849536
0.075,-0.03986584945946853
0.08,-0.024111043321103285
0.085,-0.12208287431027737
0.09,-0.10348584285022815
0.095,-0.07051376483055452
0.1,-0.07289757761416804
0.105,0.12337791788065072
0.11,-0.013411554850836171
0.115,-0.05853685375384754
0.12,-0.094144733606996
0.125,0.024074343554105163
0.13,-0.09288912084297923
0.135,-0.1574803615192442
0.14,-0.16281258792872266
0.145,-0.03045075576929393
0.15,0.13586487758171914
0.155,0.0256806325387767
0.16,0.22781635878613116
0.165,0.14740955292139155
0.17,0.07233525104869565
0.17500000000000002,0.19922236133128102
0.18,0.2864367248152456
0.185,0.38674008239354085
0.19,0.5032076761565984
0.195,0.4044081115933903
0.2,0.3254946070144725
0.20500000000000002,0.26889588760160055
0.21,0.11631191672943714
0.215,0.016190600490136625
0.22,0.10408376214543917
0.225,0.13216679686330474
0.23,0.20384532010121104
0.23500000000000001,0.31394096992319914
0.24,0.4131587075940978
0.245,0.45184723124886944
0.25,0.5959948341928475
0.255,0.6299458115978622
0.26,0.5467554535023477
0.265,0.3481980923576974
0.27,0.17919620048249846
0.275,0.23548230483951943
0.28,0.3608922663092857
0.28500000000000003,0.37405992072505195
0.29,0.35618279066971187
0.295,0.32203211139830235
0.3,0.16084173816840733
0.305,0.08780536241019142
0.31,-0.06488553247447786
0.315,-0.05315531901697694
0.32,-0.012458676678315253
0.325,0.10900973930117455
0.33,0.3171232091521875
0.335,0.33985876832497064
0.34,0.4228308584508765
0.34500000000000003,0.4802611561689198
0.35000000000000003,0.6454251540718001
0.355,0.47026821181268497
0.36,0.5975597186308879
0.365,0.6661776416743939
0.37,0.4839682598089368
0.375,0.5711392292228923
0.38,0.4908164301605216
0.385,0.6471325939830959
0.39,0.7550936254558469
0.395,0.6207934485272308
0.4,0.6846881191245425
0.405,0.8220144330221875
0.41000000000000003,0.6875501804832688
0.41500000000000004,0.753188000418906
0.42,0.7471902229988098
0.425,0.6107442845783799
0.43,0.5105630683829134
0.435,0.4808988351673509
0.44,0.4871787224123002
0.445,0.5212838733907027
0.45,0.5295935022418069
0.455,0.49543444543397724
0.46,0.41229473690165097
0.465,0.35750471363302183
0.47000000000000003,0.31235000701891
0.47500000000000003,0.20756404278122792
0.48,0.2338581373778928
0.485,0.13303151489287887
0.49,0.14496972884581275
0.495,0.14687691174284084
0.5,0.1347728897177935
0.505,0.03740404395555913
0.51,-0.04532419102672478
0.515,0.009035605867390523
0.52,-0.01096901444629685
0.525,0.1366616142332965
0.53,-0.03430299072294207
0.535,0.11119513235093757
0.54,0.2175975787491971
0.545,0.06362964795383841
0.55,-0.010823614207314383
0.555,-0.11744127770831542
0.56,-0.09262091589502403
0.5650000000000001,-0.15867738763702263
0.5700000000000001,-0.28160055631796066
0.5750000000000001,-0.48316719010807263
0.58,-0.45590222276985287
0.585,-0.3909565845412306
0.59,-0.5694232618546168
0.595,-0.5558940957287911
0.6,-0.6812381848629682
0.605,-0.654861370941708
0.61,-0.6708327549218883
0.615,-0.8280918829232682
0.62,-0.8530158294030162
0.625,-0.8136171043240187
0.63,-0.8005480500063403
0.635,-0.8436997556830583
0.64,-0.9664181168631183
0.645,-0.9565707647786188
0.65,-0.9109226289035092
0.655,-0.9395460748294877
0.66,-1.0364321610585343
0.665,-1.2207866586735325
0.67,-1.1002557402619404
0.675,-1.1004983713337122
0.68,-1.0439761445077105
0.685,-0.913322636971064
0.6900000000000001,-0.8293461050955725
0.6950000000000001,-0.873921928813307
0.7000000000000001,-0.9697675500404217
0.705,-1.0853272684580055
0.71,-0.95883742173942
0.715,-0.8873180180162689
0.72,-0.9349944248878514
0.725,-0.9841878703053277
0.73,-0.9950543569450685
0.735,-1.0977951444853515
0.74,-0.997456739603955
0.745,-1.0031499435621378
0.75,-0.9698072722815945
0.755,-0.9484992016380769
0.76,-0.7734459996387203
0.765,-0.6213690442635287
0.77,-0.6831544887118965
0.775,-0.6643858478939239
0.78,-0.6182725412131079
0.785,-0.6021359223936146
0.79,-0.6649316354238077
0.795,-0.6394228363998312
0.8,-0.6698461344135719
0.805,-0.7187997000083248
0.81,-0.6799176056709392
0.8150000000000001,-0.5740989013587171
0.8200000000000001,-0.36722858318943363
0.8250000000000001,-0.302579092415618
0.8300000000000001,-0.24177898614522234
0.835,-0.104622467667974
0.84,-0.03282830701379602
0.845,-0.06439173065805653
0.85,-0.28519120989684454
0.855,-0.29888669549750413
0.86,-0.2933909128901952
0.865,-0.21451101764370026
0.87,-0.28029214121303136
0.875,-0.38286875251297764
0.88,-0.34320439258411245
0.885,-0.2463640843853561
0.89,-0.3074625168924067
0.895,-0.3352420461799458
0.9,-0.30003911761587143
0.905,-0.08699805670946054
0.91,-0.012825509688271522
0.915,-0.06795431189211751
0.92,-0.05913721604162291
0.925,-0.04732326014630364
0.93,-0.15058741513774362
0.935,-0.1436004892642681
