t,x1
0.0,0.1
0.005,0.1454768891120532
0.01,0.24622441375959886
0.015,0.339811673882123
0.02,0.3433352191830251
0.025,0.33707265303797623
0.03,0.20219893159771626
0.035,0.2837236573410944
0.04,0.2657734247268476
0.045,0.2446123888196755
0.05,0.3154418196165115
0.055,0.17566676341063317
0.06,0.2988639463440008
0.065,0.36994979866719535
0.07,0.44419909288974146
0.075,0.39684294183048496
0.08,0.4567447110089744
0.085,0.3684761768157128
0.09,0.4152145337356527
0.095,0.3500427176778054
0.1,0.304679305307136
0.105,0.20273386805786858
0.11,0.11655893626802771
0.115,-0.06285399169549831
0.12,-0.024576865787518505
0.125,-0.11667013655373606
0.13,-0.1409475313298734
0.135,-0.08167580396766405
0.14,-0.0025445244703221487
0.145,-0.0991421437250827
0.15,-0.07722435631648983
0.155,0.02483508438670959
0.16,0.07796002163511837
0.165,0.1071791259375901
0.17,0.22214605752275848
0.17500000000000002,0.1989172607062878
0.18,0.34138318186573513
0.185,0.27643546160315546
0.19,0.2959619275952437
0.195,0.2643034227629206
0.2,0.47959244597393513
0.20500000000000002,0.4805417889659488
0.21,0.42128627892533893
0.215,0.36510696885521776
0.22,0.35447960868682776
0.225,0.4265011720912629
0.23,0.43088158382775055
0.23500000000000001,0.3896936317946849
0.24,0.4090195771457935
0.245,0.2980946721921176
0.25,0.358255041262385
0.255,0.5780745763272023
0.26,0.45681461928325834
0.265,0.4843096203021143
0.27,0.5172206842819016
0.275,0.2705869868103553
0.28,0.019990759663147145
0.28500000000000003,-0.033230137773301305
0.29,-0.024753037274302767
0.295,0.09312727519242645
0.3,0.019564376793783186
0.305,-0.01377422185995967
0.31,-0.14520841856808717
0.315,-0.09456216114324792
0.32,-0.12122376318433531
0.325,-0.09754115132656263
0.33,0.12530412778483752
0.335,0.22141395951750775
0.34,0.13491105451021257
0.34500000000000003,0.061857216075863544
0.35000000000000003,-0.032670338050561326
0.355,0.045230424865488505
0.36,0.07812526668396333
0.365,-0.19477396002084157
0.37,-0.1540032297258655
0.375,-0.2657707516199493
0.38,-0.370637706110566
0.385,-0.19836798178873719
0.39,-0.3165203088237696
0.395,-0.14818035994073342
0.4,-0.12026421696043864
0.405,-0.13495067877699482
0.41000000000000003,-0.1848722858328089
0.41500000000000004,-0.1889874826091995
0.42,-0.049832424312421464
0.425,-0.262182801436806
0.43,-0.3474482777986184
0.435,-0.3120711866506428
0.44,-0.31493271580185406
0.445,-0.43691644901603016
0.45,-0.44912063927759677
0.455,-0.6297036566585077
0.46,-0.6633959701412626
0.465,-0.6735568988748066
0.47000000000000003,-0.7190168972563964
0.47500000000000003,-0.7998481305412868
0.48,-0.8359152455132888
0.485,-0.6956983323636792
0.49,-0.5807530829616133
0.495,-0.6049251621535108
0.5,-0.45770932396753783
0.505,-0.6057777716933289
0.51,-0.5965883907941092
0.515,-0.44411103882293335
0.52,-0.4659466365518864
0.525,-0.6169390246060842
0.53,-0.51569481711692
0.535,-0.46995971143251347
0.54,-0.4588329315450535
0.545,-0.31120651027058244
0.55,-0.26733169954999136
0.555,-0.35563103572634613
0.56,-0.3164255179587931
0.5650000000000001,-0.4676505154269337
0.5700000000000001,-0.38172915471303714
0.5750000000000001,-0.37027101423756653
0.58,-0.22825652375896544
0.585,-0.25860729239171293
0.59,-0.23874513531849145
0.595,-0.3269777256491331
0.6,-0.434356326658318
0.605,-0.3245892100823389
0.61,-0.3668887394988164
0.615,-0.4230173234107654
0.62,-0.3583142530804583
0.625,-0.17160050502891178
0.63,-0.12260548178017322
0.635,-0.18592358961251443
0.64,-0.03787738997667106
0.645,-0.08680800482847621
0.65,0.004081124668651306
0.655,0.1403521778768968
