t,x1
0.0,0.1
0.005,-0.02814539444800912
0.01,6.918408550785765e-05
0.015,0.08471592941008206
0.02,-0.05601944817358895
0.025,-0.09246637144763874
0.03,-0.19410176071758264
0.035,-0.15658507531874802
0.04,-0.09703171291813045
0.045,-0.11174110860555625
0.05,-0.21879867228617716
0.055,-0.23104416599448785
0.06,-0.19362993066400555
0.065,-0.08220950909140715
0.07,-0.11005539472333273
0.075,-0.1001203996499414
0.08,-0.0972978313520619
0.085,-0.015251837650603353
0.09,-0.06755298938321051
0.095,0.07518051229197278
0.1,0.04647946659271317
0.105,0.03243419167050903
0.11,-0.16197612486978744
0.115,-0.1473718580297549
0.12,-0.19316528105839528
0.125,-0.2191107631449303
0.13,-0.17614118662951742
0.135,-0.25640906749202036
0.14,-0.2756086548356792
0.145,-0.363518711114714
0.15,-0.4879405343404722
0.155,-0.3641729143187089
0.16,-0.45547292602875866
0.165,-0.5034644945766679
0.17,-0.4385366286512458
0.17500000000000002,-0.4904030946756993
0.18,-0.3902353718022695
0.185,-0.25560874020791535
0.19,-0.2832912319675588
0.195,-0.2948628317889434
0.2,-0.0895894428368619
0.20500000000000002,-0.14281423351326408
0.21,-0.11170035492215646
0.215,0.02589407614474487
0.22,0.04786364675394697
0.225,0.07860903788001328
0.23,0.13692811419602305
0.23500000000000001,0.11247980815014909
0.24,0.16440983621540012
0.245,0.016715670089687495
0.25,-0.10079891816285189
0.255,0.030549434419608557
0.26,0.08493834760071492
0.265,0.08008565697108468
0.27,0.04236881180078083
0.275,-0.04060701449289609
0.28,0.02746664368584461
0.28500000000000003,0.14653347063005773
0.29,0.1027505416327119
0.295,0.1092077523657573
0.3,0.2418721227579961
0.305,0.14537489968707268
0.31,0.23280842965757423
0.315,0.2525176218111701
0.32,0.11919167934844704
0.325,0.251305817339051
0.33,0.19385177239231716
0.335,0.18032984378050146
0.34,0.37552169362542753
0.34500000000000003,0.2723449546656416
0.35000000000000003,0.43526703848789966
0.355,0.5004050111148899
0.36,0.47422264095438355
0.365,0.4425366488399416
0.37,0.4709066582084663
0.375,0.48582802953744225
0.38,0.4731892153219196
0.385,0.4542357945265839
0.39,0.48192010273356967
0.395,0.45662085752940956
0.4,0.2884093414207676
0.405,0.3863755005220345
0.41000000000000003,0.36609774220358493
0.41500000000000004,0.4931743036466746
0.42,0.6291428810756791
0.425,0.7901044213884112
0.43,0.7376244887971238
0.435,0.6968627821293093
0.44,0.7457775487377292
0.445,0.5411625264159678
0.45,0.4405782443878593
0.455,0.44464037791338196
0.46,0.32324737883606514
0.465,0.2576938462387526
0.47000000000000003,0.21797732665026961
0.47500000000000003,0.050683941992060416
0.48,0.05639000734242225
0.485,-0.03518649320884214
0.49,-0.07300792927848632
0.495,-0.13262433071831747
0.5,-0.22067041603206927
0.505,-0.12181092320697887
0.51,0.022239482883333078
0.515,-0.18208170661111187
0.52,-0.143051802202614
0.525,-0.12385162270967046
0.53,-0.053340781013534455
0.535,0.11263772511595707
0.54,0.13096874670369196
0.545,0.06787094041939329
0.55,0.08112726574294406
0.555,0.1245877571131938
0.56,0.1549448229445869
0.5650000000000001,0.03841675843406277
0.5700000000000001,-0.009792613544947947
0.5750000000000001,0.017783522674971103
0.58,-0.12061375060851863
0.585,-0.2803801085901301
0.59,-0.24234555641278024
0.595,-0.31608008196861864
0.6,-0.3288500997391409
0.605,-0.44982622160833013
0.61,-0.46829763551330467
0.615,-0.6093985050395091
0.62,-0.47691522628727745
0.625,-0.5224761448450053
0.63,-0.6910855223971434
0.635,-0.7845559017122542
0.64,-0.7940335339628115
0.645,-0.6606662176922687
