t,x1
0.0,0.1
0.005,0.21220798596190038
0.01,0.39815322015361354
0.015,0.4752504614729426
0.02,0.38222507508248393
0.025,0.3956906615020222
0.03,0.4229099559745265
0.035,0.345009809597979
0.04,0.18665064410778764
0.045,0.03296992962663306
0.05,0.17597993651612687
0.055,0.16682950134283978
0.06,0.27034098039079224
0.065,0.4230630588535791
0.07,0.3886020278265084
0.075,0.309267284718112
0.08,0.20179313497376838
0.085,0.11089814097442137
0.09,0.1304323226585568
0.095,0.1250402528984301
0.1,0.12225621766520513
0.105,0.08396939968830852
0.11,0.14490539469179348
0.115,0.017455360177126206
0.12,0.03813761732548773
0.125,-0.16375592168250258
0.13,-0.2286554931754152
0.135,-0.189414990851721
0.14,-0.1814984532739157
0.145,-0.14525052910928243
