t,x1
0.0,0.1
0.005,0.06698017393468281
0.01,0.0939962328677582
0.015,0.046464608420770756
0.02,0.008152024783256731
0.025,0.195615243894708
0.03,0.18548657261643692
0.035,0.06921614468138396
0.04,0.001193597619641315
0.045,0.01723130442604031
0.05,-0.05684106211499394
0.055,-0.2753373547446909
0.06,-0.24767238122396135
0.065,-0.030437476285423037
0.07,0.02601161240291564
0.075,-0.012640071468621623
0.08,-0.004549341791468401
0.085,-0.20102506644243964
0.09,0.07547898572424125
0.095,0.13595887558622263
0.1,0.2897239579189448
0.105,0.37291044505342574
0.11,0.5023096714012785
0.115,0.6090759858399073
0.12,0.6430000173081721
0.125,0.9231362837280233
0.13,0.8482844011929612
0.135,0.726755111772142
0.14,0.5724746941139371
0.145,0.6116089001870324
0.15,0.6742122301197019
0.155,0.5006840340218434
0.16,0.3551657437750066
0.165,0.36265753095303177
0.17,0.44239326877424356
0.17500000000000002,0.4519937602970726
0.18,0.4145961966683437
0.185,0.46416089763573654
0.19,0.551715304608895
0.195,0.6973158015218303
0.2,0.77231136053118
0.20500000000000002,0.8919891600831433
0.21,0.8654547989585223
0.215,0.8105844066065461
0.22,0.8150328292836501
0.225,0.7649687189379389
0.23,0.7548183275073904
0.23500000000000001,0.92162393945459
0.24,1.0737166632135344
0.245,0.9762292717724956
0.25,0.98252910023745
0.255,0.963476357227224
0.26,0.9143256785188347
0.265,1.0044058021316442
0.27,0.8558540996065273
0.275,0.7439468999566288
0.28,0.6878080042966059
0.28500000000000003,0.6219728008074563
0.29,0.4731632155059906
0.295,0.5814281501975985
0.3,0.505536317041553
0.305,0.5621580460310291
0.31,0.5520336132546682
0.315,0.6145781553158916
0.32,0.5853050563184093
0.325,0.676255572035842
0.33,0.7042177216645924
0.335,0.7984211714429392
0.34,0.9588983642174516
0.34500000000000003,0.9129317562431135
0.35000000000000003,0.9237217096175669
0.355,0.9202747952198307
0.36,0.9577095613062402
0.365,0.9398981410321844
0.37,1.0039990944162231
0.375,1.1862911666290359
0.38,1.3404312114580477
0.385,1.3816681789452876
0.39,1.4479201477608092
0.395,1.5017198507426541
0.4,1.430306697165405
0.405,1.5175097196076144
0.41000000000000003,1.3565856450537785
0.41500000000000004,1.3393656518871602
0.42,1.3061778081329531
0.425,1.2817259841660609
0.43,1.3309729644102632
0.435,1.1902876211414355
0.44,1.1997995330552456
0.445,1.2361896879293317
0.45,1.147523152750694
0.455,1.0771414672658517
0.46,0.8913850338165651
0.465,0.7660031260824578
0.47000000000000003,0.8528961357209912
0.47500000000000003,1.0256102720428542
0.48,0.8592390873808028
0.485,0.9191288441089047
0.49,0.9256664034134651
0.495,0.9107537152902588
0.5,0.9076701753043068
0.505,0.9369169398550379
0.51,0.787225153442934
0.515,0.7410374255033176
0.52,0.8813400978344107
0.525,0.7968394696077827
0.53,0.9252454321501973
0.535,1.0991638400761237
0.54,1.05486380664355
0.545,1.2447242519745836
0.55,1.3471147362870917
0.555,1.3678354577141343
0.56,1.2162740614622574
0.5650000000000001,1.177294333052744
0.5700000000000001,1.142897552513494
0.5750000000000001,1.2639170304428744
0.58,1.3516260753047107
0.585,1.2827381963829878
0.59,1.2510111020865131
0.595,1.3630670246039929
0.6,1.5018846647020838
0.605,1.4500029469786222
0.61,1.6869695093420787
0.615,1.7206298401613669
0.62,1.7916597604412932
0.625,1.712308152068453
0.63,1.6323407541779462
0.635,1.5092763548488655
0.64,1.4964646834281115
0.645,1.53857044380762
0.65,1.4691701420624916
0.655,1.5473031988256274
0.66,1.4681214940449439
0.665,1.4640345356990783
0.67,1.724600682549859
0.675,1.9129255264984462
0.68,1.926695790606194
0.685,2.0294525787384043
0.6900000000000001,2.0403146421311344
0.6950000000000001,1.9873005254131324
0.7000000000000001,1.831569425479393
0.705,1.720190681840724
0.71,1.6290538668018986
0.715,1.729103553836364
0.72,1.745930445619905
0.725,1.6315276045936113
0.73,1.5333668882947094
0.735,1.4417015227105003
0.74,1.401453250624525
0.745,1.3462514533126708
0.75,1.2976953420787578
0.755,1.2901695971863298
0.76,1.0400247218603529
0.765,0.9611960191848017
0.77,0.9633162277508989
0.775,0.827021368678413
0.78,0.799405446165576
0.785,0.8722624226953488
0.79,0.8362597575372233
0.795,0.9248055384804422
0.8,0.9573489466621015
0.805,1.1548500888856112
0.81,1.2954152031664683
0.8150000000000001,1.0467757361411527
0.8200000000000001,1.0219174802702493
0.8250000000000001,1.010237098167524
0.8300000000000001,1.1182381226199445
0.835,0.9735206281611304
0.84,1.1260734418599088
0.845,1.0026907218320542
0.85,1.2204790046849003
0.855,1.1035004943657347
0.86,1.1609736244823103
0.865,1.2350870936130165
0.87,1.0980309660988168
0.875,1.1141083395818292
0.88,1.177647466276082
0.885,1.2719776938878005
0.89,1.308930978460283
0.895,1.123767015907012
0.9,1.0578212198972323
0.905,1.0145287024006016
0.91,1.082590197250173
0.915,1.083722128076347
0.92,1.103927474279146
0.925,1.1072229714367468
0.93,1.2505021121622486
0.935,1.2165426613741759
0.9400000000000001,1.149562811058565
0.9450000000000001,1.1200845567819644
0.9500000000000001,1.1732510022392308
