t,x1
0.0,0.1
0.005,0.026512361588527752
0.01,0.03436995994078964
0.015,0.04677186509872952
0.02,0.02891353046117579
0.025,-0.041870459920608116
0.03,-0.15749050702768425
0.035,-0.20442780294008855
0.04,-0.288514566653301
0.045,-0.21651562015062137
0.05,-0.034190739164152745
0.055,-0.23715420082317942
0.06,-0.23436561367680864
0.065,-0.4207037032934807
0.07,-0.2883146838922489
0.075,-0.2561176819395074
0.08,-0.17083577625388885
0.085,-0.36574015883949906
0.09,-0.45875077039699347
0.095,-0.5235204475782119
0.1,-0.6401145418516967
0.105,-0.5800490786396902
0.11,-0.7620090325957661
0.115,-0.7804346367179029
0.12,-0.8285039405506874
0.125,-0.7889053643711414
0.13,-0.7794008417916803
0.135,-0.8506485935164956
0.14,-0.8711721658753893
0.145,-0.9122369773522474
0.15,-0.8099913063681043
0.155,-0.9395542390226858
0.16,-0.9622223553827726
0.165,-1.1248745150340647
0.17,-1.1691993116351573
0.17500000000000002,-1.0803459022821489
0.18,-1.0361660457500237
0.185,-1.1796347430958465
0.19,-1.209935946280945
0.195,-1.1594964266165328
0.2,-1.275167015760084
0.20500000000000002,-1.2482684568384166
0.21,-1.2432441865861381
0.215,-1.1755485372146055
0.22,-1.0082004507258806
0.225,-1.1040343949546954
0.23,-1.0151828391575222
0.23500000000000001,-0.9947993996493294
0.24,-0.9978383834966528
0.245,-1.1216362580258485
0.25,-1.0160203957848508
0.255,-1.199720310143583
0.26,-1.2215653755995952
0.265,-1.2862307368985475
0.27,-1.358252587697656
0.275,-1.4727494812846578
0.28,-1.4717453712569304
0.28500000000000003,-1.4453410483764548
0.29,-1.4313866220697244
0.295,-1.3442576559761228
0.3,-1.4186726756013754
0.305,-1.4662901118627363
0.31,-1.403067229359359
0.315,-1.2188512636684439
0.32,-1.1315578235611548
0.325,-1.1238646485295352
0.33,-1.2637971205560088
0.335,-1.2114797791209784
0.34,-1.251348061799034
