t,x1
0.0,0.1
0.005,0.22916596853633556
0.01,0.22319037504637684
0.015,0.20057332817982182
0.02,0.15281564018599206
0.025,0.05276965730747106
0.03,0.10578760204901524
0.035,0.13848458174856998
0.04,0.008060620528171136
0.045,0.013624166950029229
0.05,-0.08103883837272619
0.055,0.030742698917877342
0.06,-0.05682698021481426
0.065,-0.001341376908956679
0.07,-0.00827929343798407
0.075,0.027369563687959703
0.08,0.0004622843782773958
0.085,-0.013250288292218412
0.09,-0.03936478991705525
0.095,-0.019023988365976817
0.1,0.057728541506367685
0.105,0.06635807912970387
0.11,-0.12070087996145312
0.115,0.029303427413096675
0.12,0.11706159929162373
0.125,0.21593204805992644
0.13,0.33696692946644774
0.135,0.23134534809777796
0.14,0.29353711218950684
0.145,0.34958696891041185
0.15,0.2181364202015678
0.155,0.0342455434095435
0.16,0.019550466186927812
0.165,-0.15659500228229492
0.17,-0.08789525492496038
0.17500000000000002,-0.24447123388496947
0.18,-0.3951114659990329
0.185,-0.22138524313843339
0.19,-0.23383628098096018
0.195,-0.28125089939783127
0.2,-0.28064862308039873
0.20500000000000002,-0.3508221453251861
0.21,-0.23769103818792847
0.215,-0.2270380175406134
0.22,-0.29847344757023236
0.225,-0.36621633289067274
0.23,-0.5141880288018555
0.23500000000000001,-0.3633707655120711
0.24,-0.4363007845429524
0.245,-0.358758597898351
0.25,-0.44779127491142023
0.255,-0.3459881964073211
0.26,-0.33805087860884603
0.265,-0.4972897681648494
0.27,-0.5766871442902427
0.275,-0.5133180834661367
0.28,-0.5364762497146641
0.28500000000000003,-0.4949851653925382
0.29,-0.3301367382603403
0.295,-0.27116043363368564
0.3,-0.3272446621593567
0.305,-0.3330408373373794
0.31,-0.2900588913067768
0.315,-0.2660925239126312
0.32,-0.595763069934482
0.325,-0.6191214496337821
0.33,-0.46637547525327294
0.335,-0.4880051827081532
0.34,-0.657250416693702
0.34500000000000003,-0.6741902296805257
0.35000000000000003,-0.6064489916997415
0.355,-0.5996466056840836
0.36,-0.6127294786153454
0.365,-0.5712978356969545
0.37,-0.565270499107717
0.375,-0.6366961481685863
0.38,-0.6856703386183953
0.385,-0.6454082680100361
0.39,-0.5833973752398733
0.395,-0.5447642502086295
0.4,-0.49629454302376125
0.405,-0.635493054236759
0.41000000000000003,-0.8363753938319881
0.41500000000000004,-0.8041524383086978
0.42,-0.666213416651981
0.425,-0.6248269679397284
0.43,-0.6378996247537845
0.435,-0.7084871268853787
0.44,-0.6659208843918517
0.445,-0.6034236706777436
0.45,-0.4791724923919814
0.455,-0.6207253430594071
0.46,-0.7218071383810039
0.465,-0.48808741890719975
0.47000000000000003,-0.666713577677507
0.47500000000000003,-0.7253922981753405
0.48,-0.6521218894927139
0.485,-0.6240915229860595
0.49,-0.6015656932083594
0.495,-0.7185387493593913
0.5,-0.6732400197749786
0.505,-0.6904781826523174
0.51,-0.7911148123547252
0.515,-0.7661687361023386
0.52,-0.9461651281857988
0.525,-0.9643960117753712
0.53,-0.9941233125266293
0.535,-0.8378010659592184
0.54,-0.9356561452003357
0.545,-1.0710316816340322
0.55,-1.0195974105523835
0.555,-0.9470672366110616
0.56,-1.0059154500830911
0.5650000000000001,-1.0627671643193008
0.5700000000000001,-1.1267281433384482
0.5750000000000001,-1.1489785360833578
0.58,-1.1825682058976141
0.585,-1.0455172787454559
0.59,-1.172287871614488
0.595,-0.9492720652368938
0.6,-1.0873537528630097
0.605,-1.0945453841443635
0.61,-1.250903220898949
0.615,-1.2072326796263944
0.62,-1.2572007163247874
0.625,-1.301196765391528
0.63,-1.3437806566731716
0.635,-1.3766420758016709
0.64,-1.2649539501967264
0.645,-1.1285635561129574
0.65,-1.0499448848147985
0.655,-1.2320347048187168
0.66,-1.175583094815637
0.665,-1.188925670233635
0.67,-1.2804677693917847
0.675,-1.2516880809321516
0.68,-1.2839233307054336
0.685,-1.3106804199306017
0.6900000000000001,-1.380900621399922
0.6950000000000001,-1.543345627354297
0.7000000000000001,-1.5562167903525075
0.705,-1.4809606886289157
0.71,-1.4971324719207422
0.715,-1.3861660793827257
0.72,-1.276129836199916
0.725,-1.2810233604863264
0.73,-1.1139272777019307
0.735,-1.0701290337028713
0.74,-1.045603900209438
0.745,-1.078698578838873
0.75,-1.069821139094988
