t,x1
0.0,0.1
0.005,0.02661766331649411
0.01,-0.022620959936054903
0.015,-0.04904671572364423
0.02,-0.021400421085772316
0.025,-0.023428341350738874
0.03,-0.07428138773304707
0.035,-0.15526752504792593
0.04,-0.16363350538445176
0.045,-0.01450841769023356
0.05,-0.006166210905086648
0.055,-0.08039816248794497
0.06,-0.07442520243024756
0.065,-0.3131353164419064
0.07,-0.3360357171775442
0.075,-0.5151415759716738
0.08,-0.6071661058550643
0.085,-0.5629194815863516
0.09,-0.33970239373351685
0.095,-0.44925093989815934
0.1,-0.6089147112254953
0.105,-0.3918094890496754
0.11,-0.4598938640489065
0.115,-0.5329182289102012
0.12,-0.3516883744089029
0.125,-0.3013132177485154
0.13,-0.3352625269490444
0.135,-0.4204815105031345
0.14,-0.45704834185711407
0.145,-0.5573574070951961
0.15,-0.4891125647897492
0.155,-0.5211238548281614
0.16,-0.6664338441503106
0.165,-0.6150844979792163
0.17,-0.7019137382180574
0.17500000000000002,-0.8880783712383302
0.18,-0.7677269429380853
0.185,-0.8643950000475119
0.19,-0.9934983601920746
0.195,-1.0092931362494444
0.2,-1.0749275185281169
0.20500000000000002,-1.0279502514607675
0.21,-0.9193343871662567
0.215,-0.9682122184698863
0.22,-1.0086521463123803
0.225,-1.0246563339920929
0.23,-1.082032174003393
0.23500000000000001,-1.0032977561979277
0.24,-1.0478541061065314
0.245,-1.116161458301119
0.25,-1.290734729286571
0.255,-1.2526335553821448
0.26,-1.2478227856075061
0.265,-1.159298634229922
0.27,-1.12468405812031
0.275,-1.1663681665255528
0.28,-1.153893947995309
0.28500000000000003,-1.1618679551831643
0.29,-1.1531303067887948
0.295,-1.3532102374499266
0.3,-1.3033938209749052
0.305,-1.3934014216774928
0.31,-1.325841304103177
0.315,-1.3148745684193754
0.32,-1.5245888381536294
0.325,-1.5423236889193037
0.33,-1.5704723128829268
0.335,-1.4349387981808481
0.34,-1.284519288606486
