t,x1
0.0,0.1
0.005,0.22585914981458347
0.01,0.15852190937981236
0.015,0.1994326960893314
0.02,0.24791524846839474
0.025,0.26210512638668787
0.03,0.1690460288234344
0.035,0.37791393128022877
0.04,0.47694796254077026
0.045,0.3446867831305136
0.05,0.24839364139722625
0.055,0.20025421740341673
0.06,0.13156316819061353
0.065,0.08809933718081997
0.07,0.17759660415308048
0.075,0.18052623446147908
0.08,0.3782503390232961
0.085,0.36697049822666733
0.09,0.4585554753863552
0.095,0.5236842525898728
0.1,0.5299169501491813
0.105,0.4420177090292783
0.11,0.6764472579716208
0.115,0.49134319229172624
0.12,0.7714690243227251
0.125,0.7679639861204963
0.13,0.8968127371415252
0.135,0.9502415540172608
0.14,0.8378239704207862
0.145,0.6946517362074683
0.15,0.7288959850692768
0.155,0.6081688545044939
0.16,0.5068385867526929
0.165,0.6150097865814369
0.17,0.5524423763917141
0.17500000000000002,0.5190783030423783
0.18,0.4739800922694125
0.185,0.5115666056404081
0.19,0.6237283287840086
0.195,0.6374093964592462
0.2,0.6266888623843414
0.20500000000000002,0.45817693781404
0.21,0.428618326117583
0.215,0.4905807226869141
0.22,0.4680369467056669
0.225,0.41010594484893537
0.23,0.5542610383864687
0.23500000000000001,0.6879479374098658
0.24,0.7949388069062762
0.245,0.67342369750956
0.25,0.8054522703623598
0.255,0.6879774864631106
0.26,0.5608652771898107
0.265,0.66282074200157
0.27,0.616516011567238
0.275,0.6167528738022553
0.28,0.52018665767482
0.28500000000000003,0.570669127202947
0.29,0.7558007187054552
0.295,0.792706383632156
0.3,0.933480328737986
0.305,0.7808726685862146
0.31,0.7523461988058477
0.315,0.7695561153970684
0.32,0.8157238536618849
0.325,0.7940323400468453
0.33,0.698152448701753
0.335,0.5741575173592177
0.34,0.6660026434527849
0.34500000000000003,0.7113838880408614
0.35000000000000003,0.8086571325009437
0.355,0.8811642584348287
0.36,1.0495259351048745
0.365,1.224240967785112
0.37,1.122788919062338
0.375,1.1148022876134513
0.38,1.2411381692762944
0.385,1.0651152910177881
0.39,1.0173297317020604
0.395,1.0492383527913927
0.4,0.8951929748119696
0.405,0.9351414281673431
0.41000000000000003,0.8677471242627026
0.41500000000000004,1.135170643153269
0.42,0.9913248422966183
0.425,0.9227671437185658
0.43,0.9431464216704212
0.435,1.136963257693506
0.44,1.0911210411652634
0.445,1.155626100590854
0.45,1.0520808462374414
0.455,1.1201800436490035
0.46,1.1383364693417029
0.465,1.2723801054058503
0.47000000000000003,1.090416023605456
0.47500000000000003,1.3355380028337922
0.48,1.3821269043975721
0.485,1.4086177995879177
0.49,1.2659814222416668
0.495,1.118976679615296
0.5,1.0088077812037037
0.505,0.8584860812176919
0.51,0.8474636787736779
0.515,0.7162200803442801
0.52,0.7149823776108818
