t,x1
0.0,0.1
0.005,0.143788587834866
0.01,0.09590399162877586
0.015,0.00802052223663427
0.02,0.08233120354334858
0.025,0.06989173892656535
0.03,0.11540071617473281
0.035,0.10749605130606836
0.04,0.08223663302718597
0.045,0.06527860156856653
0.05,0.08902033006272717
0.055,0.21401941846614148
0.06,0.29184946551585467
0.065,0.2619642134695653
0.07,0.2256625452872524
0.075,0.1397413201222108
0.08,0.04035192416941463
0.085,0.09085828191185799
0.09,-0.013150055386976403
0.095,0.15519164665262344
0.1,0.24681901835737177
0.105,0.21402475796217782
0.11,0.2750276398519873
0.115,0.15888201657310486
0.12,0.02987968343014752
0.125,0.11461728804808043
0.13,0.09164547643028816
0.135,-0.13080174200083683
0.14,0.10648142492908161
0.145,0.09088653489001264
0.15,0.15256117517162174
0.155,0.24626349849240148
0.16,0.3217397165838436
0.165,0.5564190984360604
0.17,0.4317865951163594
0.17500000000000002,0.45622524660712804
0.18,0.5751456430967326
0.185,0.5831579480636716
0.19,0.6060383560016335
0.195,0.5557364353415026
0.2,0.6010669537458309
