t,x1
0.0,0.1
0.005,0.10828214336160129
0.01,0.18758085176717698
0.015,0.12141766664856694
0.02,0.015195823617107543
0.025,-0.11853387489987766
0.03,-0.17670789576334567
0.035,-0.09578268163614131
0.04,-0.07287257705561957
0.045,-0.012402522606555687
0.05,0.12671989992463045
0.055,0.13809693752656574
0.06,0.18928922698593176
0.065,0.23220926932763675
0.07,0.2683129434760912
0.075,0.13824074306028497
0.08,0.14184323753744554
0.085,0.2336571211676454
0.09,0.24866109047541507
0.095,0.4406811964162679
0.1,0.5817686005775766
0.105,0.5983554084700713
0.11,0.3989954088704747
0.115,0.5245053260614196
0.12,0.6671798816619041
0.125,0.5656042977741376
0.13,0.49365571460377394
0.135,0.5635845833021006
0.14,0.587605708809576
0.145,0.6084402194983989
0.15,0.5984234529320756
0.155,0.550025803855505
0.16,0.5646548863954739
0.165,0.6270072919145926
0.17,0.6243565938694247
0.17500000000000002,0.7393452009984085
0.18,0.9349095311476114
0.185,0.9075335783432482
0.19,0.930537632879533
0.195,1.1006025145432494
0.2,1.0771214193706622
0.20500000000000002,1.0970175245970712
0.21,0.9054718025070043
0.215,0.8527076648775089
0.22,0.8768971495123943
0.225,0.8052244129721596
0.23,0.893549214428154
0.23500000000000001,0.9697592877416217
0.24,0.9121426273561541
0.245,0.9389475109550556
0.25,0.9975728025520556
0.255,1.0801090540932325
0.26,1.1734322672914632
0.265,1.1322148732786819
0.27,1.1603416416402563
0.275,0.9476773302969408
0.28,0.8790279700966639
0.28500000000000003,0.803862748704066
0.29,0.6520653790589127
0.295,0.6115176990883473
0.3,0.4993942843429976
0.305,0.5080764179246202
0.31,0.6245977654379944
0.315,0.7148303613190797
0.32,0.7095247699333579
0.325,0.7693568886016634
0.33,0.795932047262981
0.335,0.949352320670996
0.34,0.9252947806038359
0.34500000000000003,0.9499221773363997
0.35000000000000003,0.9889948601871015
0.355,1.0538436113525336
0.36,1.1634890744590844
0.365,1.2729666614313384
0.37,1.1607335176803248
0.375,1.1185240004029569
0.38,1.1829468016481526
0.385,1.3001437416168486
0.39,1.3557053551716565
0.395,1.3227937632296096
0.4,1.2153897495383768
0.405,1.357519139786582
0.41000000000000003,1.3468961792486882
0.41500000000000004,1.2962224401143945
0.42,1.3701481543389809
0.425,1.3959780910251849
0.43,1.3610101556377658
0.435,1.392591175731884
0.44,1.2959552162288666
0.445,1.30323038739725
0.45,1.2143226342783122
