t,x1
0.0,0.1
0.005,0.08426271098007584
0.01,0.05647366155720446
0.015,0.1292056598530943
0.02,0.17555939268570928
0.025,0.19870592358688538
0.03,0.04304646952362362
0.035,-0.12784864705327575
0.04,-0.13520604046651352
0.045,-0.1437784696133953
0.05,-0.21429560194795372
0.055,-0.15716144890389636
0.06,-0.3939211195955802
0.065,-0.2568473781083327
0.07,-0.2026723544854366
0.075,-0.29409774421568524
0.08,-0.14606625452941363
0.085,-0.2219672495354406
0.09,-0.187192081918885
0.095,-0.18945944830705477
0.1,-0.05414733088634288
0.105,0.050479261882119354
0.11,0.05587812091082045
0.115,-0.04895498126981877
0.12,-0.07026072773406374
0.125,0.02157801464357878
0.13,0.03764146208990431
0.135,0.024379189168859776
0.14,0.29190772957569505
0.145,0.3231437409015441
0.15,0.5071628426731833
0.155,0.6239082615602676
0.16,0.5059814805615055
0.165,0.4428314079520068
0.17,0.43685181307845966
0.17500000000000002,0.5393976892763164
0.18,0.5573018942342413
0.185,0.7028223480297995
0.19,0.7264429862490731
0.195,0.7759070583098238
0.2,0.7906398518744499
0.20500000000000002,0.8683955126881283
0.21,0.8752875315486891
0.215,0.8232200017874117
0.22,0.7702958773533383
0.225,0.8288150411950106
0.23,0.9906005727484478
0.23500000000000001,1.1643219935183546
0.24,1.0648395342992767
0.245,1.265752634944186
0.25,1.3365914673971766
0.255,1.1862048537177192
0.26,1.307549048038409
0.265,1.3177426686679017
0.27,1.4139179459005347
0.275,1.474359097183375
0.28,1.5081009016446272
0.28500000000000003,1.4863142220535415
0.29,1.4853738807035457
0.295,1.5350296433634099
0.3,1.546362718440119
0.305,1.3981540911851968
0.31,1.2906321260941025
0.315,1.302245723276085
0.32,1.2739072898922204
0.325,1.272296798896809
0.33,1.056611474805258
0.335,1.006766731688804
0.34,1.0891776028363434
0.34500000000000003,0.961306465465673
0.35000000000000003,0.8861172626485041
0.355,0.7630666966027552
0.36,0.8941208654488564
0.365,0.8113529731042975
0.37,0.9410918873907319
0.375,1.0384480432954604
0.38,1.1306840461395304
0.385,1.0009258536268733
0.39,1.0203750524467794
0.395,1.069211277006042
0.4,1.0772663839620673
0.405,1.0833681659930388
0.41000000000000003,1.256977401029653
0.41500000000000004,1.2411580452992668
0.42,1.2486603839392265
0.425,1.1771304112644974
0.43,1.2589237319105657
0.435,1.2680149994315784
0.44,1.0317021298090303
0.445,1.0771216679440425
0.45,1.1901146732156
0.455,1.224475228452766
0.46,1.228298507131944
0.465,1.207236323142509
0.47000000000000003,1.3623727002344053
0.47500000000000003,1.3388547013892058
0.48,1.3959416769106827
0.485,1.3963466824072253
0.49,1.4886001347199744
0.495,1.5495933624418539
0.5,1.435686512991821
0.505,1.4872110065915811
0.51,1.5204873140939876
0.515,1.5989442016567548
0.52,1.5875036218488814
0.525,1.6885170182429192
0.53,1.675440360590042
0.535,1.6937870196930171
0.54,1.4534610911970298
0.545,1.4683076984466934
0.55,1.6008925572661699
0.555,1.7749652695605318
0.56,1.6263017709999297
0.5650000000000001,1.6712451052911383
0.5700000000000001,1.7841047879017202
0.5750000000000001,1.7931472131498343
0.58,1.803048006760544
0.585,1.6688658679134942
0.59,1.6985542880802944
0.595,1.8620326775910723
0.6,1.750624817648434
0.605,1.705999874455907
0.61,1.68673037663807
0.615,1.7304812886082526
0.62,1.8343055179546228
0.625,1.8723221715350635
0.63,2.1396859980756786
