t,x1
0.0,0.1
0.005,0.17392260620718347
0.01,0.2913071841566705
0.015,0.41450167183928077
0.02,0.4027726730781318
0.025,0.3694487513257549
0.03,0.38739946831738736
0.035,0.2862628114457541
0.04,0.3002288216263594
0.045,0.3672306187055816
0.05,0.3200641048604387
0.055,0.31264103164542156
0.06,0.246462856028468
0.065,0.16085810762511177
0.07,0.19715922318600637
0.075,0.27260796174770247
0.08,0.3745957327578944
0.085,0.5292371325225197
0.09,0.7005803296929385
0.095,0.6572498935618502
0.1,0.48579806507530254
0.105,0.745475633451087
0.11,0.7856234174351037
0.115,0.7844384211573394
0.12,0.9201909341619559
0.125,0.871853772877861
0.13,0.9946876525061137
0.135,0.8602840730805287
0.14,0.8330985956086501
0.145,0.7527597277811293
0.15,0.5906116765867764
0.155,0.6349406739194694
0.16,0.723175154803375
0.165,0.722102436810669
0.17,0.7817825159779668
0.17500000000000002,0.6691636025331354
0.18,0.8130154957356287
0.185,0.8818929225909575
0.19,0.9439989330079888
0.195,0.9970847598132647
0.2,0.8078293701657738
