t,x1
0.0,0.1
0.005,0.1367738574424841
0.01,0.21215645536947336
0.015,0.15738704372900583
0.02,0.033527608380149496
0.025,0.13746903022133586
0.03,-0.0663187378113462
0.035,-0.11284437770000863
0.04,-0.26506361647339927
0.045,-0.09200415441335846
0.05,0.002155140442478609
0.055,-0.09344008327053231
0.06,-0.017325084469720725
0.065,0.0012480812892680833
0.07,-0.1834786521419871
0.075,-0.05628211831091873
0.08,-0.07925973525149767
0.085,-0.07543207200215335
0.09,-0.2565014076257685
0.095,-0.299886421837073
0.1,-0.25716309477490334
0.105,-0.16626253499989432
0.11,-0.14959059325582263
0.115,-0.1377636314137122
0.12,-0.1114269646125791
0.125,-0.07182458608124273
0.13,-0.19849741545600866
0.135,-0.05279465983756226
0.14,0.03891997372415511
0.145,0.05371352894811865
0.15,-0.025160637245533038
0.155,0.004442776900900159
0.16,-0.0520067541785968
0.165,-0.15815347673476574
0.17,-0.16172475722148694
0.17500000000000002,-0.33497112323216727
0.18,-0.2511958979624723
0.185,-0.10013457271998544
0.19,-0.0007943045221843331
0.195,0.1653399433022532
0.2,0.21553351391301648
0.20500000000000002,0.22505910960524847
0.21,0.16492192986786652
0.215,0.22697726362770193
0.22,0.18645622924434688
0.225,0.049070130222109515
0.23,-0.057000783233690816
0.23500000000000001,0.07233371465640753
0.24,-0.0024759781987556545
0.245,0.12582284758535667
0.25,0.1779767022573398
0.255,0.440799405985443
0.26,0.39373632271758474
0.265,0.3614353804626814
0.27,0.44326263656051273
0.275,0.3827026532419429
0.28,0.32977579759650677
0.28500000000000003,0.336100518423842
0.29,0.2312924439014697
0.295,-0.0029704716616321958
0.3,-0.023232860200304833
0.305,0.2387310559785546
0.31,0.21136984307273782
0.315,0.19475241710439847
0.32,0.27692690550028004
0.325,0.2205569693118972
0.33,0.029028947358262752
0.335,0.004109152057862147
0.34,-0.11428752931981113
0.34500000000000003,-0.08864014442075538
