t,x1
0.0,0.1
0.005,-0.057242388521793
0.01,-0.13619763155560047
0.015,-0.05190576431499605
0.02,-0.15415315068523486
0.025,-0.19551054430193682
0.03,-0.24562731203836036
0.035,-0.2869398007148181
0.04,-0.2166560821464823
0.045,-0.2526721946985874
0.05,-0.21900943403742137
0.055,-0.12163402313254576
0.06,-0.14367720829209843
0.065,-0.15621960122434944
0.07,-0.07852475425485385
0.075,-0.02654664940101091
0.08,-0.18994361640190632
0.085,-0.27236212362429757
0.09,-0.1972925739051236
0.095,-0.278270269504429
0.1,-0.35048408443460144
0.105,-0.25492736497451635
0.11,-0.09701094207369018
0.115,-0.11484696008247301
0.12,-0.08907559113476503
0.125,0.0647693115529678
0.13,-0.10081694518380814
0.135,-0.3320242745152321
0.14,-0.3448058677107956
0.145,-0.20431947861626504
0.15,-0.3587344626683109
0.155,-0.2870247913161887
0.16,-0.37966384975696965
0.165,-0.385928112629968
0.17,-0.3409507069567095
0.17500000000000002,-0.31087113461985433
0.18,-0.2837349782672472
0.185,-0.28833158855889607
0.19,-0.2620554510248592
0.195,-0.21562908268441314
0.2,-0.3670891157437026
0.20500000000000002,-0.5785268977031314
0.21,-0.42887166421388995
0.215,-0.5192256497957661
0.22,-0.5551418025837498
0.225,-0.5612050430042705
0.23,-0.7637688356796124
0.23500000000000001,-0.7502460072408591
0.24,-0.7058492976851574
0.245,-0.8023573562200521
0.25,-0.6002241439593585
0.255,-0.6699591160335944
0.26,-0.6147576565653873
0.265,-0.6593645133153163
0.27,-0.5871101835790171
0.275,-0.7183434127972332
0.28,-0.7713521019137433
0.28500000000000003,-0.6501702030483668
0.29,-0.7909781418106507
0.295,-0.7538195907444026
0.3,-0.9089559470790314
0.305,-0.8644792945244834
0.31,-0.8116095830573143
0.315,-0.7552540235666394
0.32,-0.8687597091195728
0.325,-0.9627497515115488
0.33,-0.9429962512555475
0.335,-0.9362627798888091
