t,x1
0.0,0.1
0.005,0.14807887213116497
0.01,0.19914669838471702
0.015,0.17419318476204673
0.02,0.1267637093360777
0.025,-0.00019808469415252827
0.03,0.06566225339761393
0.035,0.014164757342104498
0.04,0.1488123457921001
0.045,0.0590678444165334
0.05,0.21450939411713607
0.055,0.1323690170858888
0.06,0.09275609235873067
0.065,0.20693785487215244
0.07,0.3168386782446796
0.075,0.49628870790267243
0.08,0.49966956612463437
0.085,0.49834492154873516
0.09,0.5178016723582779
0.095,0.6136972497916386
0.1,0.7804326314611336
0.105,0.8311700132759009
0.11,0.700311196052037
0.115,0.802469419478095
0.12,0.6571438221906135
0.125,0.5701295755127959
0.13,0.6199032329889247
0.135,0.7716431991287103
0.14,0.7873115124726476
0.145,0.8050653250950461
0.15,0.6692197732538047
0.155,0.6285047210816982
0.16,0.4527281601650289
0.165,0.6171841837289507
0.17,0.7112323347578081
0.17500000000000002,0.7502086993622122
0.18,0.653565738128621
0.185,0.46136359896161716
0.19,0.4571820163824822
0.195,0.5368146017077009
0.2,0.5653069048077811
0.20500000000000002,0.31295582005352085
0.21,0.4063945646692385
0.215,0.4720236894846773
0.22,0.3943402912288476
0.225,0.4482087069328921
0.23,0.46070491435734723
0.23500000000000001,0.6344737892335206
0.24,0.5968238244152334
0.245,0.6877144473815264
0.25,0.7108871768915743
0.255,0.7094720670023906
0.26,0.7696568432797353
0.265,0.6545832133259558
0.27,0.7734650279167372
0.275,0.9175236617162583
0.28,0.8505708671543065
0.28500000000000003,0.7869060149428287
0.29,0.838071381080644
0.295,0.9154085827404899
0.3,1.0124526859114362
0.305,1.0546883554837698
0.31,0.93958424901253
0.315,0.7648571088061162
0.32,0.7972001862596135
0.325,0.6763747050088227
0.33,0.8656263726977861
0.335,0.9060882274836738
0.34,0.9590407565426832
0.34500000000000003,0.9002195846747121
0.35000000000000003,1.0148654508011519
0.355,1.030270355713574
0.36,0.8433365632492011
0.365,0.7022105282539394
0.37,0.8361603712908765
0.375,0.9430085644837187
0.38,1.0081886201058912
0.385,1.0013806218865735
0.39,0.9069777215385859
0.395,0.7748548228389323
0.4,0.7545462370010797
0.405,0.94566898328264
0.41000000000000003,0.9424320300668176
0.41500000000000004,0.8299596852698358
0.42,0.9059794981039936
0.425,0.9142165703719262
0.43,0.7835838606717415
0.435,0.784117156442615
0.44,0.8198627062997551
0.445,0.6996540524372565
0.45,0.5285362232829341
0.455,0.6435116875353177
0.46,0.6582208194527085
0.465,0.6026486663237617
0.47000000000000003,0.6128706541698371
0.47500000000000003,0.6720232721761803
0.48,0.6816884991103719
0.485,0.5292710213198235
0.49,0.47656607903230397
0.495,0.3319373711764396
0.5,0.34700807080834334
0.505,0.40837327799770845
0.51,0.4777393178519187
0.515,0.46125794500825873
0.52,0.2546497880017399
0.525,0.11689237644321165
0.53,0.13851900008822443
0.535,0.08310315311542077
0.54,0.24737286256097551
0.545,0.29263200559555597
0.55,0.160639472491036
0.555,0.24122700329634977
0.56,0.04997853940357444
0.5650000000000001,-0.06461477656498252
0.5700000000000001,-0.039170256787040975
0.5750000000000001,-0.007591173118094201
0.58,-0.01590934900358653
0.585,0.09636633701387785
0.59,-0.043777215530690416
0.595,-0.10362198205673784
0.6,-0.011712846217304243
0.605,0.1521190039966554
0.61,0.09491442535249983
0.615,0.08709423535701591
0.62,0.10432481062510246
0.625,0.1905401814327751
0.63,0.07651638627772285
0.635,0.13167432811123647
0.64,0.21496230970307284
0.645,0.3320984383379372
0.65,0.3102891730639165
0.655,0.3028279464027779
0.66,0.20896480276281404
0.665,0.1903548374148533
0.67,0.12178891907832327
0.675,0.30193528954441606
0.68,0.30617576488097215
0.685,0.21627542949681103
0.6900000000000001,0.3498468887284947
0.6950000000000001,0.2531681438194218
