t,x1
0.0,0.1
0.005,0.18943673144227396
0.01,0.17772921102518857
0.015,0.19320622824717534
0.02,0.20612244416527803
0.025,0.16688920569579732
0.03,0.19909665546504313
0.035,0.26245216830671825
0.04,0.17711282461736733
0.045,0.11363980963709887
0.05,0.14868362319322193
0.055,0.164040357574929
0.06,0.25195059062844216
0.065,0.20543398573220736
0.07,0.19073997156712497
0.075,0.09591707939694935
0.08,0.2026909567023119
0.085,0.28307661862526273
0.09,0.07587308986830976
0.095,0.018472464551567022
0.1,0.055315968145048716
0.105,-0.06662462193562205
0.11,-0.05984531491362268
0.115,0.09354784166394292
0.12,0.09261225797623662
0.125,0.12218593486156773
0.13,0.31940837466657396
0.135,0.6250239807063174
0.14,0.7001106648952066
0.145,0.5945589451983821
0.15,0.6165981428228854
0.155,0.6174863049966245
0.16,0.5355699077280454
0.165,0.547434403565394
0.17,0.49947951656859624
0.17500000000000002,0.3757484260293819
0.18,0.25641189422547594
0.185,0.19533251711530356
0.19,0.28088371724248945
0.195,0.39778116972716304
0.2,0.4260362846450551
0.20500000000000002,0.36269828523723424
0.21,0.3087425349180675
0.215,0.17031176974071327
0.22,0.15981016342408272
0.225,-0.07692986687171818
0.23,0.05326460103877033
0.23500000000000001,-0.025872758982481876
0.24,0.1912776480483756
0.245,0.16487791973295812
0.25,0.12037497207443602
0.255,0.1938916900592308
0.26,0.11791948315211775
0.265,0.0725010018446822
0.27,0.04581345884788115
0.275,-0.010546939510329145
0.28,-0.07545390611767418
0.28500000000000003,-0.14110993163531046
0.29,-0.16401274905073623
0.295,-0.1967785933065931
0.3,-0.28575940964628277
0.305,-0.43506452059707523
0.31,-0.28186685242126086
0.315,-0.4117417361599704
0.32,-0.34565464369420185
0.325,-0.23006407774306697
0.33,-0.039216361896313695
0.335,0.047463077471505244
0.34,0.028790495282382207
0.34500000000000003,0.02524948491808457
0.35000000000000003,-0.04973665976937446
0.355,0.05149204806029188
0.36,0.034175498777541745
0.365,-0.05701049398561874
0.37,0.08874448316255903
0.375,0.1988363164900542
0.38,0.21014472884535063
0.385,0.0175982619577639
0.39,0.15043427305205392
0.395,0.08183561986208263
0.4,0.00679436744035275
0.405,-0.060285734567841615
0.41000000000000003,-0.023554410671636224
0.41500000000000004,0.08417288767155151
0.42,0.09635814637920688
0.425,0.14141070978686818
0.43,0.11996713368156672
0.435,-0.0015999579582187534
0.44,-0.15527997496506868
0.445,-0.2984849148379054
0.45,-0.3109694835128474
0.455,-0.40336379257538857
0.46,-0.26833614544939605
0.465,-0.2558323013339704
0.47000000000000003,-0.1865962830857843
0.47500000000000003,-0.19458221298034878
0.48,-0.24666562314011653
0.485,-0.2867089389713616
0.49,-0.2762932897600403
0.495,-0.20256874164146682
0.5,-0.33344185752705835
0.505,-0.346841685896773
0.51,-0.46730130104816126
0.515,-0.48806341882469884
0.52,-0.4589610374695074
0.525,-0.45473666380997535
0.53,-0.3687118737033719
0.535,-0.3335628638762243
0.54,-0.42400839487500325
0.545,-0.39441856064144415
0.55,-0.45604639573123007
0.555,-0.460039464044966
0.56,-0.4561571090773611
0.5650000000000001,-0.36301822067896544
0.5700000000000001,-0.5339188679593799
0.5750000000000001,-0.6819760067038521
0.58,-0.7316668778470524
0.585,-0.6398852715525432
0.59,-0.7166759265583585
0.595,-0.6404017935982049
0.6,-0.5826630569809174
0.605,-0.6399857003700453
0.61,-0.5846620761932577
0.615,-0.5357648504107351
0.62,-0.5009653728572334
0.625,-0.5462057699275273
0.63,-0.6974183128048441
0.635,-0.6763206116999636
0.64,-0.7409043819862366
0.645,-0.9444668297654079
0.65,-0.8853541422330782
0.655,-0.9886344138862366
0.66,-0.8377421430565084
0.665,-0.6703707835382169
0.67,-0.6745761741744364
0.675,-0.7474444240076724
0.68,-0.767143496751079
