t,x1
0.0,0.1
0.005,-0.013420841170655728
0.01,-0.047945496687105515
0.015,-0.14074506916933213
0.02,-0.08289085174480282
0.025,0.05666767679249164
0.03,0.00994495299380737
0.035,-0.04031593287243092
0.04,-0.12678679892970535
0.045,-0.2887701736580044
0.05,-0.36438487383144635
0.055,-0.40658204291334765
0.06,-0.39734355709687547
0.065,-0.25942987480432445
0.07,-0.17174796327021025
0.075,-0.20108155206243886
0.08,-0.21445867442236521
0.085,-0.19862060190537428
0.09,-0.24158893936503473
0.095,-0.1608540796121081
0.1,-0.11319569631070928
0.105,-0.12031752943321392
0.11,-0.2295163542835651
0.115,-0.23078352728426954
0.12,-0.3267779820497234
0.125,-0.33531957354961184
0.13,-0.11320318717175967
0.135,0.0007091913368581781
0.14,-0.10074767446394779
0.145,-0.07062385889397232
0.15,-0.16209954810058974
0.155,-0.27773118467099983
0.16,-0.12488879970227515
0.165,-0.05931510446953968
0.17,-0.1589415262337333
0.17500000000000002,-0.09411520081473719
0.18,-0.14569576296138287
0.185,-0.12526301965683193
0.19,-0.02193211577511442
0.195,-0.20662788638418558
0.2,-0.25020329896300775
0.20500000000000002,-0.20977831401211683
0.21,-0.1252948972727613
0.215,-0.0334207141781962
0.22,-0.2507984813664182
0.225,-0.3761737122842483
0.23,-0.2341308530077839
0.23500000000000001,-0.13738145031229693
0.24,-0.08306296171980561
0.245,-0.08731510669356841
0.25,-0.22554878153350272
0.255,-0.3717414883015994
0.26,-0.4209368276706228
0.265,-0.5315458147794528
0.27,-0.5800489837549174
0.275,-0.5698310887105956
0.28,-0.6945822712139365
0.28500000000000003,-0.5743978503377936
0.29,-0.5892734684737503
0.295,-0.6005220555597041
0.3,-0.619084015102848
0.305,-0.6047974026933841
0.31,-0.6286422981133883
0.315,-0.631628204596838
0.32,-0.759647557942047
0.325,-0.9146895695421358
0.33,-0.9068804592156515
0.335,-0.9363064826876656
0.34,-0.86024349535469
0.34500000000000003,-0.8649016685523666
0.35000000000000003,-0.7444202255561251
0.355,-0.5550619181224241
0.36,-0.7297143146737044
0.365,-0.7436038284640357
0.37,-0.5748318330480812
0.375,-0.6182322126764602
0.38,-0.7193574448276591
0.385,-0.47879644140166067
0.39,-0.5742615469087353
0.395,-0.4680644190890824
0.4,-0.5557303589611008
0.405,-0.7275317688407336
0.41000000000000003,-0.6377450166143175
0.41500000000000004,-0.6072503771776825
0.42,-0.6681665432635282
0.425,-0.6593587159602012
0.43,-0.7923551864899001
0.435,-0.8324771671330781
0.44,-0.9641491231156382
0.445,-0.8873172656603694
0.45,-0.7819312271604072
0.455,-0.6898642561589935
0.46,-0.6734480025816855
0.465,-0.88968558214245
0.47000000000000003,-0.7850217744786974
0.47500000000000003,-0.7041716656891386
0.48,-0.7747711588299996
0.485,-0.877631329174029
0.49,-0.8629973449082214
0.495,-0.71173611533075
0.5,-0.8859863084752568
0.505,-0.8824209289685544
0.51,-0.8812699159846824
0.515,-0.806403768526792
0.52,-0.7704390099358078
0.525,-0.7145996356987361
0.53,-0.6963479745130343
0.535,-0.4715826899205787
0.54,-0.3550447379040859
0.545,-0.3206394814416857
