t,x1
0.0,0.1
0.005,-0.06757546146097188
0.01,-0.13192536828016083
0.015,-0.25399738049646403
0.02,-0.3993356251815561
0.025,-0.3231278377915999
0.03,-0.4753833312815204
0.035,-0.48307360115445735
0.04,-0.5034901871655223
0.045,-0.45969901335191765
0.05,-0.5628913984779985
0.055,-0.5684192910797022
0.06,-0.5908335109295487
0.065,-0.5393264186689818
0.07,-0.582631336577369
0.075,-0.5852261595616349
0.08,-0.554811070803088
0.085,-0.6364647639655749
0.09,-0.599252091084394
0.095,-0.5079863607712422
0.1,-0.33513096401959086
0.105,-0.4687163786254157
0.11,-0.4598143078693587
0.115,-0.48616771979365014
0.12,-0.49563063451829037
0.125,-0.3998734597630142
0.13,-0.37974995739633977
0.135,-0.37302004422722523
0.14,-0.4544376899707406
0.145,-0.5109319039983335
0.15,-0.5206202026717633
0.155,-0.4824046858303225
