t,x1
0.0,0.1
0.005,0.01910691209169242
0.01,0.13949690562963754
0.015,0.011874822964841408
0.02,0.0429673687175179
0.025,0.2838640660572886
0.03,0.5077136580537029
0.035,0.5785883340796638
0.04,0.5493394884149511
0.045,0.4715895654051923
0.05,0.5863786788515406
0.055,0.6020923843243673
0.06,0.6591354134547633
0.065,0.5226509903171341
0.07,0.5547926773498653
0.075,0.45701375317618087
0.08,0.537376658508432
0.085,0.601418469909465
0.09,0.6528193308270095
0.095,0.7939094323056894
0.1,0.8505015832055309
0.105,0.8949630721370282
0.11,0.9318867702732352
0.115,0.9080101031984465
0.12,0.7782874524627716
0.125,0.7814348285695688
0.13,0.752331776779488
0.135,0.6101847344180246
0.14,0.687069956184733
0.145,0.5557606175082056
0.15,0.5158785194900295
0.155,0.5762392631415801
0.16,0.5381909657938384
0.165,0.6831277317017768
0.17,0.6969093008240271
0.17500000000000002,0.7655716068708693
0.18,0.7233929601690539
0.185,0.7357119444832407
0.19,0.8136971958818264
0.195,0.7458437075781694
0.2,0.8496278760675932
0.20500000000000002,0.674058467720545
0.21,0.6833235258688883
0.215,0.6866018249843744
