t,x1
0.0,0.1
0.005,0.2174858128677122
0.01,0.256755823318747
0.015,0.3814679044255137
0.02,0.3168819093163966
0.025,0.35169777600893737
0.03,0.2812263451018143
0.035,0.4186825402530199
0.04,0.38907784602110174
0.045,0.5208743948177406
0.05,0.4524592815803012
0.055,0.5452623760531801
0.06,0.540187868624942
0.065,0.7075972411029728
0.07,0.7508020608888889
0.075,0.6069479252733228
0.08,0.7372864586135048
0.085,0.8072512153499044
0.09,0.760101310899903
0.095,0.6207637322870534
0.1,0.6398540383289038
0.105,0.7234969686997207
0.11,0.6618151966534553
0.115,0.7546981007170663
0.12,0.5265090040346537
0.125,0.5195838144796664
0.13,0.4257325862617797
0.135,0.5249165015581373
0.14,0.650360031784059
0.145,0.5727775025695117
0.15,0.45183125494871906
0.155,0.5246266479576506
0.16,0.48406548000963545
0.165,0.5124817913400473
0.17,0.3236831898268878
0.17500000000000002,0.25872315834800547
0.18,0.23950487937662485
0.185,0.21791668808829717
0.19,0.14674988328345473
0.195,0.2138108455860782
0.2,0.034479765026761644
0.20500000000000002,-0.011591188854580783
0.21,-0.0016796802430866144
0.215,-0.18580743434027008
0.22,-0.2619769554417175
0.225,-0.295927366836328
0.23,-0.38378800437646876
0.23500000000000001,-0.29043065107221366
0.24,-0.28747403649712994
0.245,-0.1931025876916041
0.25,-0.2028302062286067
0.255,-0.22360888698262202
0.26,-0.0704451171671639
0.265,-0.2547198517117453
0.27,-0.30904528220384286
0.275,-0.3223291980370751
0.28,-0.37449934142818386
0.28500000000000003,-0.332328381983292
0.29,-0.29243433616920567
0.295,-0.23540529722359735
0.3,-0.16072714514207964
0.305,-0.03229033217890562
0.31,-0.12548306864632247
0.315,-0.034915536902050515
0.32,-0.06398352487736597
0.325,-0.033510118495160904
0.33,-0.15099006022909384
0.335,-0.1602765167253929
0.34,-0.11258231612912939
0.34500000000000003,-0.2988179886321886
0.35000000000000003,-0.5343297746317758
0.355,-0.4215909066390758
0.36,-0.5439160111098267
0.365,-0.5712955953028637
0.37,-0.5838727430831817
0.375,-0.5592916216659584
0.38,-0.5386212702144775
0.385,-0.5101950250210396
0.39,-0.5555894727536566
0.395,-0.4541861152230153
0.4,-0.4408338303292587
0.405,-0.4751831874039061
0.41000000000000003,-0.5404955657416413
0.41500000000000004,-0.4966047461512236
0.42,-0.4622393658698195
0.425,-0.49728988806126906
0.43,-0.556737504960005
0.435,-0.7437671621180703
0.44,-0.7901427009318572
0.445,-0.7098929795692779
0.45,-0.49358284969854044
0.455,-0.420291407680697
0.46,-0.4143050136463154
0.465,-0.3567681980560624
0.47000000000000003,-0.3832058297746699
0.47500000000000003,-0.2842373622074116
0.48,-0.23147805418519293
0.485,0.04225944275187893
0.49,-0.07066690022781147
0.495,-0.02505048043239578
0.5,0.05064474444848718
0.505,-0.06646366016504549
0.51,-0.07263860861826428
0.515,-0.20153484171319197
0.52,-0.31714508539986347
0.525,-0.4037272610623542
