t,x1
0.0,0.1
0.005,0.11378908044450008
0.01,-0.03616924883064043
0.015,0.014968130440883694
0.02,-0.054025997444727664
0.025,-0.04265065372090764
0.03,-0.030459111770575392
0.035,0.16800142996239958
0.04,0.2532678431045685
0.045,0.18760069837563798
0.05,0.134726002444874
0.055,0.17482837461970718
0.06,0.11659141066179372
0.065,0.055367462344483656
0.07,0.025450005098763027
0.075,0.0365888509702357
0.08,0.0822604836852116
0.085,0.16463119234269574
0.09,0.09805311953587446
0.095,0.06148541026539747
0.1,0.123359138268744
0.105,-0.030838298050620536
0.11,0.0517759966443766
0.115,0.04844124176254142
0.12,-0.009225501623486614
0.125,0.14682935274821018
0.13,0.11541086391105176
0.135,0.05928057779311973
0.14,0.05267036412012984
0.145,0.15499156410578235
0.15,0.10147084272329644
0.155,0.05478826935186204
0.16,0.15557943729263127
0.165,0.24848975717396768
0.17,0.3517365179992259
0.17500000000000002,0.3564938906950289
0.18,0.3359554174245996
0.185,0.19559337210949845
0.19,0.06068613209440121
0.195,0.07179689058107644
0.2,0.0917652405110964
0.20500000000000002,0.12837218620705113
0.21,0.10296307252656912
0.215,-0.021430955251826617
0.22,0.01406270839932329
0.225,0.3422460396987765
0.23,0.27365699637334584
0.23500000000000001,0.21326112522543886
0.24,0.10991354388461479
0.245,0.35014530358827517
0.25,0.36802839575673274
0.255,0.47776994175129883
0.26,0.5772777674823969
0.265,0.6259167197431168
0.27,0.6998878692906334
0.275,0.6790962707553755
0.28,0.6464887417635042
0.28500000000000003,0.6822124230654292
0.29,0.5058930067903707
0.295,0.475905730059006
0.3,0.5409520549834357
0.305,0.5639882649480259
0.31,0.5854938941987918
0.315,0.76000396420489
0.32,0.8319881482184451
0.325,0.953510059231981
0.33,0.9304401754725353
0.335,0.9746930163072912
0.34,1.0908275891480355
0.34500000000000003,1.203565087168354
0.35000000000000003,1.079473292192009
0.355,1.0075566591544158
0.36,1.0307309856731557
0.365,1.2035071450678534
0.37,1.2684362971814145
0.375,1.3077211646975366
0.38,1.2146914762715153
0.385,1.1203638354039485
0.39,0.8972656625505477
0.395,0.6087777005084929
0.4,0.7069168716742866
0.405,0.6847357176976866
0.41000000000000003,0.6361715700091708
0.41500000000000004,0.5605572128787015
0.42,0.4804027045556643
0.425,0.31785760149454545
0.43,0.27137686870541106
0.435,0.42975953362086405
0.44,0.4054400461881124
0.445,0.41076050900429517
0.45,0.418356193978374
0.455,0.3817261128636005
0.46,0.4630408152425111
0.465,0.5261047041236421
0.47000000000000003,0.502524899157296
0.47500000000000003,0.5702001830725759
0.48,0.4415684803648144
0.485,0.4587808398287349
0.49,0.3663473923738835
0.495,0.3552131635781888
0.5,0.359314198623917
0.505,0.42348558898887895
0.51,0.34245693913171876
0.515,0.19030963463844477
0.52,0.14854205713133656
0.525,0.2274930421913969
0.53,0.20528271099508694
0.535,0.4362779459223756
0.54,0.5145863192598129
0.545,0.490170936601436
0.55,0.5146080158931857
0.555,0.5129656142085006
0.56,0.4617001130352611
0.5650000000000001,0.46742608274816755
0.5700000000000001,0.5494617979014499
0.5750000000000001,0.5123947917303874
0.58,0.6173148577454363
0.585,0.7233956293571883
0.59,0.810175490759151
0.595,0.6995523732365219
0.6,0.8178672194011678
0.605,1.075684386874828
0.61,1.1791965126577932
0.615,1.211461769564842
0.62,1.2279005294061922
0.625,1.2339985025661306
0.63,1.0437788825282615
0.635,1.21220305402005
0.64,1.1620681643599629
0.645,1.1457532185517383
0.65,1.1493418654995478
0.655,1.3204937623525739
0.66,1.2460885800588772
0.665,1.3075904335246178
0.67,1.3348288573400788
0.675,1.4962674481242737
0.68,1.4222276354685393
0.685,1.3527805522780345
0.6900000000000001,1.3018601514731607
0.6950000000000001,1.2747668246174286
0.7000000000000001,1.2550210890354585
0.705,1.3687554016550096
