t,x1
0.0,0.1
0.005,0.1973966132907684
0.01,0.3469817467316219
0.015,0.4217934486718759
0.02,0.2653763421584837
0.025,0.28279353040350086
0.03,0.3418538483893164
0.035,0.47009340024052304
0.04,0.5695009767098045
0.045,0.4639587612151804
0.05,0.38229662532594716
0.055,0.2469227338025846
0.06,0.3773217738707637
0.065,0.43899800819055823
0.07,0.5341682394391798
0.075,0.451437555078433
0.08,0.3945242267244139
0.085,0.3256629048451901
0.09,0.53437998915339
0.095,0.4923716171254392
0.1,0.46775999276318236
0.105,0.5067528519497874
0.11,0.5592003903511761
0.115,0.5194391948805276
0.12,0.4447327805624981
0.125,0.30232104727217113
0.13,0.33298138212625283
0.135,0.4225493758096833
0.14,0.4498362958645953
0.145,0.48448092276179805
0.15,0.5820448827036377
0.155,0.5426346060087996
0.16,0.48368293296833387
0.165,0.5363357785508239
0.17,0.6052767941207513
0.17500000000000002,0.9003224333648158
0.18,0.9805901187238066
0.185,0.929293292327871
0.19,0.8324189996566694
0.195,0.958420410583461
0.2,0.9639019656719797
0.20500000000000002,1.0188440593840409
0.21,1.0855441681131777
0.215,1.1046248651328752
0.22,1.1039944959676464
0.225,1.2746368111746478
0.23,1.1339587851739314
0.23500000000000001,1.1833389625177086
0.24,1.2363140326532787
0.245,1.3062270779413199
0.25,1.330016039743006
0.255,1.5196061527899367
0.26,1.4071495071780036
0.265,1.2528037490234367
0.27,1.2373941273924862
0.275,1.4810158818985586
0.28,1.544395396104394
0.28500000000000003,1.4909381926541916
0.29,1.5899513854070908
0.295,1.6128409298879387
0.3,1.6045122332743647
0.305,1.5614879434286044
0.31,1.5608792058811076
0.315,1.748124704944018
0.32,1.719776099047408
0.325,1.6456698979822217
0.33,1.465298337692801
0.335,1.3581625591906632
0.34,1.2260433765829308
0.34500000000000003,1.1559401951543595
0.35000000000000003,1.1477322918449118
0.355,1.060150724503538
0.36,1.1994459212111688
0.365,1.318082614925732
0.37,1.2862418059190914
0.375,1.3498978408191515
0.38,1.402938387715841
0.385,1.3239502692939529
0.39,1.2309698401693774
0.395,1.1874756571316547
0.4,1.1908330980910287
0.405,1.1591240327198735
0.41000000000000003,1.0035746169108906
0.41500000000000004,0.913812556398768
0.42,0.8835683667977076
0.425,0.9122840827842754
0.43,0.9206057105074822
0.435,1.1164453614259222
0.44,1.1406579756488242
0.445,1.1783972178734188
0.45,1.1604504903345476
0.455,1.1106244262482075
0.46,1.2668782594231827
0.465,1.4403600007665078
0.47000000000000003,1.5822361588259346
0.47500000000000003,1.6503971324948665
0.48,1.8334135043646478
0.485,1.9060967287205504
0.49,1.8894166332667905
0.495,1.880039040540249
0.5,1.984825084535678
0.505,2.0012469786735054
0.51,2.1722089519313625
0.515,2.0929382357106516
0.52,2.1644466505127578
0.525,2.1388269657881565
0.53,2.0712293561023962
0.535,2.082022137324326
0.54,2.108952382616579
0.545,2.1377060832766746
0.55,2.008711102361636
0.555,2.080418649539041
0.56,2.0543239424689648
0.5650000000000001,2.0524307920973413
0.5700000000000001,2.074017903002435
0.5750000000000001,1.9640234407236359
0.58,1.7895686640268973
0.585,1.624907593219239
0.59,1.714336895490202
0.595,1.852988017767338
0.6,1.8195761560293648
0.605,1.921780022885476
0.61,1.9024217021665704
0.615,1.997834287010583
0.62,2.012666261345743
0.625,1.875860440743951
0.63,1.985904983150684
0.635,2.0396694343555843
0.64,2.0342801626601044
0.645,1.919301337643369
0.65,2.030515162222945
0.655,2.0071949579988044
0.66,2.047337741901367
0.665,2.025096197439564
0.67,1.9903026935354327
0.675,2.0178050211956853
0.68,1.9565909670612855
0.685,2.002067613017329
0.6900000000000001,2.155279181611829
0.6950000000000001,2.1888066551347327
0.7000000000000001,2.3665456943192886
0.705,2.4302449737221625
0.71,2.525701054696908
0.715,2.4991626226781736
0.72,2.498112450218587
0.725,2.655197369038693
0.73,2.4346597801815477
0.735,2.49159977445322
0.74,2.3733502982551733
0.745,2.4013518806799943
0.75,2.3144301118074226
0.755,2.4355185229016048
0.76,2.5149184015795845
0.765,2.431116088020468
0.77,2.413202973878602
0.775,2.4316251731654974
0.78,2.265671673593906
0.785,2.2982103834283194
0.79,2.346014745036115
0.795,2.2370007394983658
0.8,2.2171723790455813
0.805,2.219115366620695
0.81,2.277280048493534
0.8150000000000001,2.26670819356613
0.8200000000000001,2.481737803754308
0.8250000000000001,2.6231246463997984
0.8300000000000001,2.5381718009283047
0.835,2.416100081603055
0.84,2.350389842224044
0.845,2.3323894678474084
0.85,2.280566323835334
0.855,2.131319752899864
0.86,2.1118402675654333
0.865,2.0956457663412382
0.87,2.143752228265776
0.875,2.022720372966559
0.88,1.8824791766566817
0.885,1.8793728036850008
0.89,1.9718359996932937
0.895,1.8726931142900498
0.9,1.9175173938052288
0.905,1.8704473390983214
0.91,1.948512705129788
0.915,2.0603720788190767
0.92,1.8748694947515687
0.925,1.8683744412330914
0.93,1.9190233738462583
0.935,1.9194400729991918
0.9400000000000001,2.087864686542271
0.9450000000000001,2.1374867872421794
0.9500000000000001,2.048046820087428
